7.9667E-05,2.1204E-05,9.9995E-05,5.2697E-05,0.00018799,9.7851E-05,0.00017448,0.00031193,0.00040805,6.6705E-05,0.00020641,0.00010452,5.0523E-05,6.4007E-05,0.00019401,0.00011314,0.00010011,3.6334E-05,7.8101E-05,6.716E-05,6.8964E-05,4.8346E-05,0.00017529,0.0001323,0.032937,0.011344,0.029525,0.016721,0.00024837,0.00015962,0.00059611,0.00030405,0.00031572,0.00058364,0.0026755,0.0021139,0.00023912,0.00055417,0.0015434,0.0018258,3.1357E-05,5.9261E-05,0.00024473,0.00011838,0.00025362,0.00017815,0.000869,0.00028416,0.00080099,0.0013029,0.0022556,0.0050988,0.00054809,0.0018506,0.0029228,0.029949,0.00014162,0.00042191,0.0011358,0.00073344,0.002338,0.00051522,0.0011447,0.0005769,1
3.2016E-05,2.2671E-05,3.8104E-05,5.599E-05,0.0004716,0.00012426,0.0001243,0.00041155,0.00086335,0.00015999,0.00016673,0.00011911,0.00017266,6.3975E-05,0.00010078,0.00010612,0.00014861,4.1499E-05,9.9312E-05,9.1027E-05,8.5225E-05,6.0684E-05,0.00011689,0.00014844,0.0029062,0.0023055,0.0035062,0.0034482,0.00025823,0.00015438,0.0002614,0.00024,0.0006995,0.00072589,0.0017777,0.0016125,0.00023815,0.0004463,0.001107,0.0013039,4.261E-05,8.6099E-05,0.0001273,0.00011481,0.0001768,9.6605E-05,0.0003121,0.00025052,0.0014288,0.0015462,0.0023247,0.0052865,0.00037343,0.0011149,0.0024048,0.030291,0.00029478,0.0004106,0.00067509,0.00069849,0.0014631,0.00025449,0.00018396,0.00022329,1
3.3701E-05,1.5997E-05,8.2679E-05,5.0944E-05,0.0021915,0.00035302,0.00060203,0.0010232,4.3542E-05,4.8125E-05,0.00034136,0.00017785,4.6253E-05,2.815E-05,0.00021193,0.00010403,2.6383E-05,2.1915E-05,0.00012003,9.1881E-05,6.0255E-05,3.9989E-05,0.00017718,0.00011967,0.0020925,0.0011922,0.0055525,0.0036248,9.8101E-05,9.8895E-05,0.00053041,0.00028558,0.00050294,0.0006793,0.0035683,0.0021424,0.00019326,0.00027144,0.001702,0.0012627,4.8646E-05,3.7092E-05,0.00023632,0.00013054,0.00026366,0.00014445,0.00088364,0.0003712,0.0005153,0.00080421,0.0016914,0.0025496,0.0006688,0.00098945,0.0026337,0.038463,0.00023716,0.00018408,0.0010192,0.00067718,0.00031701,7.0999E-05,0.00038457,0.00014281,1
3.1653E-05,1.4371E-05,0.00015628,5.8169E-05,0.0055672,0.0012752,0.0011083,0.0028209,0.00051602,7.6003E-05,0.00050454,0.00015371,0.00015089,5.9353E-05,0.00012178,0.00011621,4.1878E-05,2.3786E-05,0.00016748,0.00011305,0.0001458,6.6755E-05,9.6299E-05,0.00017667,0.0059303,0.0008299,0.0037001,0.0021282,0.00026886,8.4089E-05,0.00042251,0.00030775,0.0011744,0.00091865,0.0041245,0.0033623,0.0002021,0.00029594,0.0015946,0.0016628,6.2573E-05,5.7052E-05,0.00014806,0.0001638,0.00019834,8.1266E-05,0.0010038,0.00029088,0.00070447,0.0013216,0.0018039,0.0040344,0.00081399,0.0013843,0.0026286,0.030993,0.00019141,0.00035958,0.00093678,0.00073095,0.00019819,6.4346E-05,0.00047964,8.7909E-05,1
1.6802E-05,2.5568E-05,0.00011204,5.0801E-05,0.029024,0.0062429,0.0088934,0.015323,0.00010578,3.8492E-05,0.00022268,8.8938E-05,5.4345E-05,2.4466E-05,9.3386E-05,0.00010193,5.7787E-05,2.3284E-05,9.8824E-05,0.00011645,9.9704E-05,5.3364E-05,0.00011544,0.00015224,0.0028123,0.00092298,0.0026922,0.002364,9.7199E-05,9.669E-05,0.00035155,0.00037393,0.00061101,0.00045567,0.0013282,0.0016609,0.00022179,0.00034929,0.0012869,0.0016399,3.0735E-05,4.002E-05,0.00014435,9.862E-05,0.00015379,0.00010119,0.0011294,0.00030585,0.0012912,0.0009358,0.0029466,0.0049373,0.0010527,0.0016996,0.0022463,0.029551,0.00041407,0.00027257,0.00062759,0.0004849,0.00037185,8.4546E-05,0.00027322,8.1272E-05,1
0.0002602,0.00038453,0.00021812,0.00068131,0.0029037,0.00073726,0.0010285,0.0025914,0.0098128,0.018696,0.0059884,0.0078018,0.05848,0.063837,0.025399,0.024069,9.2439E-05,0.00014219,4.8458E-05,7.0393E-05,0.011426,0.0039669,0.0016684,0.0079395,0.001096,0.00052119,0.00011906,0.00016368,0.0042601,0.001019,0.00030165,0.00047478,0.00069899,0.00016817,6.9491E-05,6.9486E-05,0.010396,0.0059254,0.0022862,0.00267,0.00078515,0.0010123,0.00029773,0.00025673,0.013356,0.013808,0.0076246,0.013201,0.00029037,0.00028839,0.00010254,0.00098141,0.00011772,0.00011185,6.2181E-05,0.00056075,0.0012416,0.00075829,0.00018233,0.00019257,0.02242,0.017349,0.0078566,0.010559,1
0.00066504,0.00039639,0.00046997,0.00078023,0.0028731,0.0010919,0.00057368,0.00119,0.030629,0.046129,0.028837,0.027166,0.0050754,0.0048254,0.0037895,0.0032892,0.00029304,0.00019351,5.1718E-05,6.4628E-05,0.0067329,0.0043289,0.0025455,0.0085058,0.0017742,0.0003954,0.00016107,0.00015006,0.050063,0.0094709,0.00334,0.0038853,0.0002845,0.00018873,8.2675E-05,8.354E-05,0.0084367,0.0051483,0.002515,0.0014581,0.0030954,0.0016544,0.0007197,0.00064244,0.00092316,0.0026607,0.0011613,0.0010534,0.0016102,0.0007021,0.00010465,0.0010599,0.00041819,0.00025104,0.0001027,0.00027756,0.0053883,0.0022783,0.00059733,0.00057221,0.011301,0.0216,0.0085449,0.0054092,1
0.0186,0.010034,0.0031563,0.016005,0.00087972,0.00096487,0.00046204,0.0012557,0.0016747,0.0028728,0.0011184,0.0012285,0.0013209,0.001201,0.00050901,0.00064915,0.00062847,0.00042762,0.00022052,0.00038944,0.01478,0.010657,0.0036597,0.017066,0.0010311,0.00015008,5.408E-05,6.2707E-05,0.0006864,0.000579,0.00019549,0.00032687,0.0024096,0.0041718,0.0010119,0.0017881,0.0015488,0.00087523,0.0004946,0.00038251,0.00070765,0.0012858,0.00029182,0.00043662,0.063892,0.048031,0.034312,0.034186,0.0092826,0.005188,0.0018855,0.011962,0.00023203,0.00011085,4.5304E-05,0.00022309,0.0014427,0.0023675,0.00044385,0.00058322,0.0002705,0.00024073,0.00014289,0.00013884,1
0.008773,0.009954,0.0047816,0.014631,0.0013107,0.001478,0.0010833,0.0025164,0.0020437,0.0038975,0.0017899,0.002408,0.003303,0.0035747,0.0015966,0.001111,0.00053435,0.00038401,0.00017025,0.00092832,0.010817,0.0091454,0.0049029,0.021551,0.00080634,0.0001268,5.0367E-05,6.8003E-05,0.0025544,0.00088318,0.00025538,0.00024606,0.001933,0.0019356,0.00089869,0.0012042,0.0021339,0.0020065,0.00111,0.00096155,0.00052785,0.0014908,0.00048519,0.00061594,0.10425,0.12325,0.10605,0.083188,0.0017035,0.00092798,0.00037091,0.003322,0.0002136,0.0001868,7.6383E-05,0.00080463,0.0029302,0.0032815,0.00094916,0.0011167,0.00035111,0.00060099,0.00024494,0.00024068,1
0.0046662,0.0042126,0.0012449,0.0042584,0.0020973,0.00097362,0.00079707,0.0018609,0.0066671,0.0063535,0.0019563,0.0029439,0.0053621,0.0041031,0.0015796,0.0012593,0.0008101,0.00027403,0.00013106,0.00018391,0.015381,0.0027636,0.001646,0.0074636,0.0012999,0.0003133,9.1528E-05,0.00012445,0.0045192,0.00075831,0.00025047,0.0002677,0.0056093,0.0011314,0.00034873,0.0004617,0.013458,0.0039645,0.0014619,0.0017077,0.0011723,0.0017453,0.00056195,0.00050992,0.011654,0.015598,0.007048,0.0088451,0.001167,0.0007423,0.00027204,0.0013977,0.00031018,0.00015309,6.7461E-05,0.00038816,0.015044,0.010242,0.00169,0.0016136,0.00049193,0.00043936,0.00010786,0.00019558,1
0.00471,0.0037814,0.0022651,0.0057946,0.0098732,0.0045133,0.0036711,0.01096,0.028662,0.062334,0.014651,0.026473,0.08621,0.12349,0.039983,0.069296,0.00043066,0.00037063,9.3935E-05,0.00020049,0.055091,0.015165,0.0065039,0.0086512,0.00068906,9.9244E-05,3.3203E-05,4.22E-05,0.040272,0.0057505,0.001794,0.002005,0.0036897,0.0013742,0.00030706,0.00066708,0.078282,0.037178,0.010965,0.016912,0.0065161,0.0074577,0.002561,0.0022397,0.0014697,0.00080494,0.00049351,0.00053313,0.012281,0.0056102,0.00245,0.026522,0.0094043,0.0047383,0.00173,0.0040745,0.006292,0.0044379,0.001017,0.0011131,0.041853,0.028593,0.0088799,0.01087,1
0.0089535,0.0074432,0.0046023,0.0098439,0.12832,0.11467,0.093435,0.19681,0.1266,0.11383,0.042263,0.060219,0.074505,0.13026,0.037835,0.061264,0.00066729,0.0002552,0.00011686,0.00022634,0.016505,0.0083887,0.0046399,0.012237,0.00026373,4.6181E-05,1.7975E-05,2.2862E-05,0.025456,0.0059281,0.0022269,0.0028968,0.0025286,0.00095151,0.00053282,0.00080644,0.23709,0.14016,0.046994,0.051337,0.0053838,0.0043172,0.0015953,0.0018408,0.0014368,0.00097272,0.00045197,0.00055766,0.0072473,0.0061581,0.003237,0.02282,0.0026742,0.0012685,0.000452,0.0012408,0.0057727,0.0049803,0.0017203,0.0022928,0.024221,0.01672,0.0044329,0.0049611,1
0.029188,0.0197,0.015828,0.027846,0.0059465,0.0069071,0.0040445,0.014416,0.021845,0.043928,0.022693,0.025204,0.052239,0.08579,0.040125,0.057593,0.0026543,0.00098675,0.00027996,0.0012153,0.0046148,0.0032406,0.0012227,0.0075194,6.7055E-05,2.6734E-05,1.1003E-05,1.6079E-05,0.061153,0.020247,0.0066866,0.0097069,0.00067339,0.001994,0.00074757,0.00071624,0.0079422,0.01009,0.0089284,0.010175,0.12675,0.27561,0.091694,0.073768,0.00050009,0.00071585,0.00068493,0.0012554,0.0041168,0.0049275,0.0018141,0.026368,0.0031378,0.00058266,0.00019148,0.00095917,0.086887,0.059532,0.015476,0.015757,0.016463,0.011332,0.0077183,0.0095337,1
0.013253,0.0071603,0.0051866,0.015135,0.042329,0.026895,0.019291,0.045383,0.021282,0.018327,0.013772,0.018016,0.030645,0.037844,0.019139,0.036551,0.0006717,0.00038623,0.00017773,0.00088707,0.02062,0.0062762,0.0026442,0.0091089,0.0017453,0.0003667,0.00013439,0.00014429,0.034975,0.0062609,0.0021362,0.0035592,0.0021841,0.00079947,0.00042158,0.00051814,0.039474,0.038677,0.024749,0.032589,0.0032352,0.0023178,0.0013086,0.0012742,0.0076964,0.0060105,0.0029979,0.0039485,0.063301,0.029057,0.0099451,0.099845,0.016953,0.004131,0.0012095,0.0034434,0.18204,0.15446,0.082356,0.079966,0.043932,0.028009,0.011959,0.01503,1
0.0028694,0.00071723,0.00064198,0.0018417,0.00022154,0.00024442,0.00010577,0.00032395,0.026423,0.038144,0.014934,0.0232,0.00060745,0.0022297,0.00078622,0.0010031,0.0013774,0.0012796,0.00050066,0.0028145,0.0020838,0.0010461,0.00044327,0.0026412,0.010698,0.0016721,0.00061143,0.00061296,0.025502,0.0029246,0.00089831,0.0011789,0.0012571,0.0012728,0.0006851,0.00072733,0.009005,0.0089452,0.0044908,0.0047649,0.00099556,0.001208,0.00042373,0.00050113,0.0092077,0.011411,0.0026942,0.00663,0.012389,0.0081653,0.0021164,0.030828,0.003642,0.00071647,0.00031988,0.00079639,0.01699,0.016217,0.0049761,0.0056029,0.013154,0.01293,0.0040475,0.0051709,1
0.0055581,0.0036129,0.0026131,0.0034866,0.0098969,0.0034967,0.0021736,0.0033206,0.18797,0.19154,0.20419,0.083597,0.0053428,0.0061401,0.0062905,0.0026571,0.052172,0.022493,0.0082222,0.012808,0.010095,0.0022823,0.0017864,0.0024934,0.061778,0.0068788,0.0026025,0.0030342,0.051397,0.005618,0.0030448,0.002512,0.009454,0.0029897,0.0029231,0.0014056,0.020766,0.0075582,0.010434,0.004293,0.020658,0.01142,0.0055682,0.0031814,0.15328,0.15867,0.1364,0.057816,0.048479,0.024686,0.0055767,0.071294,0.078915,0.0113,0.0042464,0.0066141,0.022761,0.0055115,0.0025797,0.0019703,0.016201,0.011582,0.01176,0.0030293,1
0.002382,0.0017191,0.00064438,0.0020795,0.00085909,0.00089353,0.00042543,0.0012766,0.10889,0.34995,0.08663,0.067426,0.0068025,0.0070441,0.0017008,0.0018847,0.0079534,0.003647,0.001349,0.0019512,0.020129,0.0025964,0.0014215,0.0016252,0.0037123,0.00045061,0.00013432,0.00011617,0.38747,0.038007,0.012353,0.0143,0.023599,0.0069451,0.0018095,0.0022168,0.21272,0.077582,0.024393,0.025026,0.012779,0.0050759,0.0012384,0.0017208,0.086324,0.033787,0.019447,0.015622,0.043961,0.0079673,0.0044686,0.029696,0.011271,0.0052413,0.0011397,0.0037512,0.2086,0.055386,0.016245,0.018544,0.1903,0.078546,0.029106,0.023726,1
0.00055496,0.00050516,0.00022101,0.00064089,0.0015879,0.00214,0.0009311,0.0020894,0.060604,0.027691,0.018724,0.021117,0.0041891,0.0054507,0.0041423,0.0025192,0.10268,0.019748,0.0063009,0.0076278,0.00088721,0.0010733,0.00044672,0.00083624,0.0010019,0.00012384,7.2875E-05,6.675E-05,0.10781,0.013889,0.0068094,0.0067639,0.009231,0.010511,0.0093556,0.0070624,0.0080876,0.010951,0.010032,0.0054138,0.0014257,0.0021019,0.00065836,0.00059276,0.014032,0.025127,0.0089177,0.011042,0.004615,0.0050183,0.0011421,0.017735,0.015682,0.0088319,0.0023357,0.0091006,0.0057912,0.012542,0.0039161,0.002931,0.025724,0.01653,0.0088256,0.0070833,1
0.00072184,0.00093161,0.00074064,0.0014381,0.040365,0.017265,0.0059477,0.020842,0.087302,0.08454,0.041742,0.043944,0.0067207,0.013424,0.0057303,0.0051037,0.0037946,0.0017683,0.00069471,0.0021917,0.0063098,0.0080039,0.0041172,0.014358,0.019117,0.0025362,0.00094786,0.0009366,0.0057465,0.0018719,0.00062178,0.00092837,0.037107,0.035144,0.013599,0.016252,0.096557,0.063896,0.037877,0.040057,0.0065004,0.0091497,0.0045682,0.0028765,0.098519,0.10683,0.04821,0.037551,0.032883,0.033647,0.01043,0.11511,0.0020801,0.0015623,0.00049273,0.0028884,0.0077408,0.0043503,0.0011722,0.0013053,0.018344,0.013908,0.0067859,0.0063009,1
0.00070616,0.00067957,0.00038986,0.00098385,0.0056546,0.00666,0.005833,0.014874,0.0049444,0.016154,0.0070324,0.0094714,0.0027243,0.011753,0.0046061,0.0043836,0.0057934,0.0077173,0.0026702,0.0059466,0.017159,0.029186,0.0065326,0.042966,0.0017323,0.0002932,0.0001125,0.00014277,0.0022939,0.0020334,0.00060234,0.00075572,0.033153,0.029493,0.01258,0.017424,0.019479,0.030735,0.017968,0.016125,0.0068449,0.0079484,0.0029826,0.0027808,0.20421,0.32032,0.12518,0.15251,0.013417,0.016718,0.0066961,0.056749,0.0050509,0.0026655,0.0009572,0.0039219,0.00085847,0.0017951,0.00034225,0.00052616,0.0059503,0.0049332,0.0021681,0.0024229,1
0.00061375,0.00092659,0.00033861,0.0014745,0.0064494,0.0070909,0.0038957,0.012023,0.0073971,0.022822,0.0078561,0.0079509,0.0058582,0.010414,0.0028756,0.0036167,0.049035,0.036335,0.013035,0.049508,0.078997,0.036565,0.016157,0.080065,6.9052E-05,6.8275E-05,2.105E-05,2.6574E-05,0.0029417,0.0010733,0.00039583,0.00062214,0.010144,0.010242,0.0048353,0.0044735,0.025996,0.033813,0.019054,0.017062,0.0030551,0.0084644,0.0018553,0.0026575,0.087896,0.13847,0.056659,0.080332,0.028112,0.022701,0.0066538,0.090528,0.002448,0.0018924,0.00045348,0.0032346,0.0026639,0.0026064,0.00075412,0.00065011,0.0026832,0.0054478,0.0021169,0.0017788,1
0.00097534,0.00073663,0.00048402,0.0012851,0.012206,0.0054936,0.0064566,0.016627,0.036872,0.05119,0.014646,0.023463,0.004866,0.0053543,0.0025936,0.0030563,0.036008,0.01887,0.0076933,0.022331,0.016948,0.011751,0.0048808,0.025652,0.00024463,0.00010063,3.2986E-05,3.4823E-05,0.0047702,0.0024835,0.00059681,0.00093453,0.0062055,0.0038586,0.0017574,0.0018174,0.031634,0.017123,0.0077618,0.010019,0.0045428,0.0062316,0.0015515,0.0021017,0.06313,0.045602,0.017305,0.027355,0.032906,0.018329,0.01121,0.096432,0.0022761,0.0015599,0.00030181,0.0029957,0.0058876,0.0049522,0.0015361,0.0011761,0.0043168,0.0027664,0.00085974,0.00105,1
0.00039018,0.00068082,0.00025887,0.0010013,0.0065824,0.006089,0.0026315,0.0077046,0.012674,0.010103,0.0047228,0.0071494,0.0018233,0.0027548,0.00083541,0.00081312,0.0031161,0.00052339,0.00016876,0.00024916,0.068452,0.058604,0.019232,0.09635,0.00010454,2.7859E-05,1.0631E-05,2.2311E-05,0.0009885,0.00061267,0.00013702,0.00030394,0.0027971,0.0015627,0.00050874,0.00060492,0.0052737,0.0046098,0.0013364,0.0025585,0.0059334,0.0037057,0.0013874,0.0012555,0.0052115,0.0059084,0.0018141,0.0031202,0.0097525,0.00559,0.0017395,0.021201,0.0015711,0.00038283,0.00020359,0.0015204,0.05325,0.02015,0.0043636,0.0048603,0.0020132,0.0013189,0.0003754,0.00073793,1
0.0042383,0.0078115,0.011966,0.0244,0.032468,0.036366,0.04876,0.15674,0.0096002,0.003297,0.0021735,0.0082311,0.0033611,0.0052634,0.0027544,0.0097809,0.061371,0.0086265,0.012757,0.035058,0.00073946,0.00010756,5.3366E-05,0.00012941,0.0063201,0.0012472,0.0012344,0.0032892,0.016009,0.0033435,0.0026407,0.0071045,0.089904,0.037712,0.045031,0.11638,0.00039171,0.00013308,0.00015973,0.00055804,0.015895,0.0097795,0.016956,0.061913,0.0039346,0.0025969,0.0048322,0.018129,0.0094211,0.0048631,0.0070613,0.02077,0.21197,0.054398,0.083075,0.34643,0.00029971,0.00013071,0.00018228,0.00035416,0.0065972,0.0036845,0.0096977,0.023745,0
0.019188,0.025314,0.0093054,0.084233,0.0078663,0.013427,0.009874,0.07702,0.020463,0.013073,0.01341,0.053024,0.0070799,0.0072095,0.010498,0.053222,0.055502,0.021292,0.011509,0.037045,0.00050455,0.00021792,0.00017885,0.00053391,0.014266,0.0044292,0.0025483,0.0082042,0.019825,0.0053859,0.0036425,0.01376,0.008527,0.0046,0.0067944,0.021141,0.0014567,0.00035441,0.00048863,0.0017526,0.057968,0.031064,0.032022,0.2417,0.0069721,0.0043521,0.0049794,0.027415,0.0063434,0.004413,0.003939,0.023684,0.017945,0.012731,0.013063,0.044743,0.00035381,0.00018672,0.00021771,0.0013098,0.0057751,0.0030484,0.0057628,0.019301,0
0.063328,0.032947,0.078493,0.22215,0.021155,0.011912,0.029804,0.099479,0.036164,0.014748,0.021598,0.075619,0.09709,0.02952,0.027525,0.082312,0.033541,0.012198,0.019179,0.033766,0.0019718,0.00039724,0.00043995,0.0010208,0.028685,0.0052181,0.0028861,0.0070335,0.12493,0.022033,0.0093523,0.021206,0.020137,0.006344,0.009585,0.024014,0.0039511,0.0010112,0.0018856,0.0054816,0.12228,0.046844,0.097955,0.31274,0.0052175,0.0025511,0.0064206,0.020276,0.044265,0.013202,0.01767,0.031508,0.022058,0.011385,0.013577,0.029888,0.00068202,0.00038993,0.0011022,0.0024518,0.01218,0.0035864,0.0068714,0.020448,0
0.063997,0.05056,0.045988,0.3155,0.10944,0.088666,0.081024,0.44442,0.069824,0.055767,0.066839,0.19456,0.086534,0.033365,0.035645,0.14353,0.036167,0.0093231,0.0063964,0.023852,0.0024907,0.00053662,0.00032948,0.0011637,0.039945,0.013055,0.0050552,0.017968,0.0383,0.010323,0.0036055,0.012008,0.0094166,0.0048477,0.006508,0.01318,0.0044432,0.0016139,0.0015689,0.0045177,0.099121,0.056356,0.057483,0.44556,0.0077907,0.0056312,0.0053884,0.034957,0.050314,0.010844,0.018792,0.064151,0.062163,0.022677,0.0282,0.071578,0.00080336,0.00030385,0.00070148,0.0022361,0.013617,0.0054905,0.0094026,0.035073,0
0.057101,0.042476,0.060516,0.20926,0.099997,0.038514,0.091869,0.25869,0.064088,0.033319,0.02659,0.090484,0.048158,0.022721,0.026142,0.076738,0.040592,0.012326,0.0090632,0.029621,0.0023833,0.00067086,0.00058502,0.0014184,0.0062277,0.0024407,0.0021956,0.0067451,0.057492,0.012202,0.017368,0.043772,0.011504,0.0052166,0.01166,0.018321,0.0064677,0.0030493,0.0034101,0.006488,0.067432,0.049605,0.12119,0.40821,0.0027451,0.0032327,0.0069787,0.017609,0.025672,0.011296,0.020458,0.039192,0.031835,0.0097063,0.0079235,0.030331,0.00075685,0.00050478,0.001054,0.0036042,0.0067234,0.0043965,0.0048263,0.021746,0
0.057991,0.093182,0.20717,0.31474,0.060762,0.085592,0.22375,0.34836,0.048782,0.051903,0.067894,0.16414,0.019707,0.017908,0.025216,0.043549,0.019038,0.0096196,0.01628,0.026553,0.0031042,0.0011448,0.00098099,0.0021894,0.0066552,0.003881,0.0063149,0.016662,0.006625,0.005547,0.0094467,0.021916,0.0060754,0.0060021,0.0075728,0.016716,0.0080011,0.0082187,0.0077452,0.018843,0.078246,0.087941,0.27459,0.45457,0.0050735,0.0067183,0.013414,0.033096,0.048982,0.027221,0.07507,0.12646,0.03485,0.019108,0.03817,0.089901,0.0007281,0.00053788,0.0021751,0.0036167,0.0043449,0.0074953,0.018708,0.033165,0
0.057351,0.043776,0.11502,0.19014,0.088687,0.05352,0.078612,0.30971,0.048644,0.050481,0.077267,0.12937,0.058172,0.034794,0.041295,0.12291,0.067873,0.015313,0.014573,0.028111,0.0030157,0.0012848,0.0020754,0.0028337,0.024834,0.0066377,0.0041997,0.0093211,0.054333,0.014347,0.0097664,0.023679,0.010608,0.0070156,0.011974,0.027571,0.0097424,0.0061005,0.012543,0.019247,0.1513,0.05251,0.17709,0.49154,0.0068393,0.009505,0.010237,0.032846,0.04843,0.015422,0.048081,0.084237,0.027205,0.012736,0.029184,0.060985,0.0011321,0.00084983,0.0020573,0.0043353,0.0055802,0.0064863,0.0295,0.059396,0
0.037503,0.042312,0.054516,0.18276,0.099806,0.11261,0.11087,0.43979,0.06034,0.027413,0.029114,0.10981,0.03373,0.024653,0.022986,0.07503,0.049341,0.007218,0.0050433,0.018764,0.010151,0.0022068,0.0014182,0.0042248,0.085661,0.026785,0.0093926,0.043521,0.015519,0.0071521,0.0025904,0.0107,0.0049786,0.0041879,0.004677,0.010077,0.022249,0.015221,0.0196,0.047,0.053737,0.024414,0.04977,0.25507,0.019794,0.022534,0.029056,0.10476,0.22852,0.084425,0.081612,0.30984,0.093781,0.020378,0.017438,0.081064,0.0019772,0.0013193,0.0020452,0.005869,0.018171,0.013213,0.024576,0.064468,0
0.015727,0.023796,0.043031,0.12421,0.027431,0.045878,0.078353,0.25471,0.024392,0.025539,0.024129,0.1054,0.017695,0.012359,0.020227,0.059846,0.042046,0.0061929,0.0094347,0.024764,0.0043253,0.0018786,0.0020527,0.004775,0.023372,0.0066805,0.0061023,0.019959,0.031305,0.0087798,0.0099167,0.02723,0.0072348,0.0033016,0.0041736,0.015866,0.07558,0.032688,0.049126,0.15539,0.03599,0.014541,0.083331,0.20753,0.0091048,0.0066392,0.019742,0.04836,0.10354,0.035708,0.078697,0.32058,0.01704,0.0093619,0.018213,0.057557,0.00065644,0.00073829,0.0022887,0.0063548,0.011637,0.0079989,0.043492,0.080161,0
0.020685,0.022176,0.0091506,0.070445,0.058903,0.030132,0.036257,0.15168,0.040516,0.028705,0.020462,0.070358,0.17897,0.08984,0.040198,0.17103,0.03566,0.015414,0.0092801,0.022174,0.0034625,0.0025355,0.00076214,0.0025108,0.024924,0.020378,0.01256,0.032881,0.0083823,0.0057536,0.0027385,0.0086431,0.004856,0.0040697,0.0027914,0.0082423,0.018417,0.012727,0.010668,0.030213,0.04949,0.031723,0.01925,0.13615,0.018819,0.021201,0.017592,0.073637,0.11326,0.048211,0.056181,0.22094,0.03233,0.026074,0.016652,0.049076,0.0013367,0.0011154,0.00090285,0.0051255,0.018474,0.015606,0.017852,0.081067,0
0.035282,0.012607,0.0097781,0.12439,0.016501,0.010134,0.011509,0.1144,0.035146,0.022085,0.018228,0.051036,0.046553,0.049563,0.02494,0.11096,0.11402,0.055178,0.027826,0.18275,0.020615,0.0061772,0.0029973,0.015393,0.014069,0.011975,0.0038032,0.013523,0.10893,0.074512,0.027374,0.087951,0.0056037,0.0066392,0.0051041,0.014502,0.08302,0.071887,0.049417,0.16413,0.1017,0.079135,0.06003,0.41562,0.007544,0.0052321,0.003549,0.047838,0.11189,0.064867,0.054066,0.21172,0.01875,0.0074305,0.0042445,0.018726,0.0030155,0.0033629,0.0047528,0.010784,0.01122,0.0076444,0.01331,0.031814,0
0.032705,0.025457,0.022229,0.12184,0.086968,0.053793,0.094426,0.35382,0.09825,0.051652,0.061043,0.19946,0.040758,0.02374,0.024346,0.081939,0.12696,0.039315,0.03251,0.056794,0.009202,0.0057112,0.00167,0.00686,0.027311,0.024032,0.013355,0.040148,0.022245,0.013716,0.0073673,0.0262,0.0054195,0.0033586,0.0044873,0.012085,0.05533,0.048344,0.057535,0.13534,0.0918,0.049945,0.045481,0.31292,0.015326,0.017903,0.036257,0.09337,0.15161,0.050698,0.093859,0.28863,0.02718,0.014101,0.009009,0.046309,0.0024403,0.0024117,0.0052494,0.011961,0.013135,0.025046,0.032864,0.08405,0
0.018351,0.02073,0.039016,0.12893,0.083629,0.079852,0.19272,0.59324,0.076439,0.04008,0.057028,0.15481,0.032158,0.016881,0.0085059,0.043572,0.11278,0.023978,0.030376,0.062001,0.015224,0.0050536,0.0030202,0.014036,0.030961,0.0089471,0.0067512,0.019456,0.12352,0.027199,0.014678,0.06109,0.0094387,0.0065716,0.0071519,0.020533,0.066174,0.054074,0.074555,0.16139,0.11027,0.049874,0.079916,0.43586,0.01733,0.012555,0.030669,0.10375,0.18709,0.059511,0.066089,0.24918,0.022272,0.01262,0.011098,0.036559,0.0057007,0.0023659,0.003198,0.013439,0.0096356,0.0080858,0.020967,0.039218,0
0.022718,0.019919,0.026076,0.14196,0.045064,0.16193,0.14563,0.43993,0.012072,0.0060849,0.0065273,0.035554,0.042657,0.03462,0.018156,0.10384,0.028337,0.0096047,0.0089497,0.025983,0.0090757,0.0037927,0.0023807,0.0097661,0.10681,0.030086,0.025764,0.12262,0.10289,0.025268,0.024465,0.098254,0.0045903,0.0039936,0.0057743,0.019578,0.06524,0.042156,0.07459,0.29973,0.070759,0.027294,0.041293,0.30032,0.014415,0.021574,0.035006,0.11022,0.062488,0.042113,0.069327,0.25407,0.023021,0.010462,0.011777,0.052887,0.0023204,0.0021283,0.0026739,0.018027,0.011295,0.0088579,0.031729,0.15064,0
0.012601,0.0076831,0.01276,0.053452,0.053735,0.042438,0.050334,0.16961,0.030245,0.014421,0.012176,0.046987,0.0092079,0.0050328,0.0044858,0.014206,0.027784,0.0050643,0.0067107,0.012338,0.04059,0.012213,0.012502,0.032856,0.075774,0.023797,0.027265,0.064139,0.11633,0.03678,0.041018,0.095782,0.013516,0.0055927,0.0097123,0.020911,0.13879,0.028091,0.059433,0.14415,0.12144,0.051536,0.061306,0.29392,0.010989,0.006475,0.014285,0.044516,0.089697,0.031273,0.054226,0.12599,0.020716,0.0066331,0.0088442,0.037755,0.0052881,0.0046097,0.011804,0.026738,0.011628,0.0084921,0.016361,0.066065,0
