4.1673,4.3864,4.4079,4.1249,3.6241,3.8358,4.0501,3.7037,4.6911,4.3712,4.2826,4.5084,4.0467,4.5787,4.6363,4.326,0
3.947,4.2422,4.063,4.0884,3.098,3.4234,4.0631,3.8591,4.6932,4.2399,4.3422,4.7771,3.9677,4.1953,4.5795,4.5749,0
4.4378,4.4915,3.8649,3.8687,3.9375,3.9913,4.0298,4.0369,4.8685,4.2894,4.385,4.5458,4.1743,4.6173,4.1361,4.314,0
4.1569,4.1412,4.3357,4.2112,3.8366,4.1925,3.6222,3.7989,4.8853,4.3206,4.3549,4.2988,3.9633,4.6869,4.3631,4.3858,0
4.3705,4.3116,4.1405,4.1204,3.4758,3.951,3.5577,3.7175,4.858,4.3551,4.4337,4.5089,4.3096,4.4841,4.2011,4.6167,0
4.1659,3.9687,4.0732,3.9885,3.2476,3.6502,4.0169,4.2872,4.8525,4.1722,4.3406,4.4393,3.8366,4.6016,4.2605,4.3181,0
4.0833,4.0256,4.1912,4.3599,3.6817,3.7967,4.1314,3.7681,4.4723,4.1782,4.3139,4.4468,3.9817,4.563,4.4042,4.7149,0
4.3296,4.3527,4.2803,4.2031,4.0556,4.1379,3.9023,3.934,4.8812,4.2488,4.3865,4.2015,4.4712,4.609,4.6398,4.7362,0
4.1138,4.3074,4.082,4.2548,3.9927,4.4268,3.8757,3.821,5.014,4.3273,4.1503,4.11,4.2463,4.7866,4.2677,4.6818,0
4.5405,4.1176,4.0958,3.9406,3.5956,4.0144,3.5458,3.8616,4.9367,4.0543,4.2677,4.8014,3.9797,4.4701,4.2538,4.3175,0
3.9199,4.3355,4.2516,4.0126,3.984,4.1214,4.1526,3.7925,4.9565,4.6103,4.3764,4.3217,3.877,4.4987,4.1171,4.7311,0
4.0446,4.2842,4.2618,4.1519,3.8198,3.864,4.0584,3.8313,4.6927,4.1379,3.9249,4.5296,4.1922,4.6964,4.4007,4.2157,0
4.2379,4.2426,4.0309,4.1504,3.7306,4.0372,4.3985,3.9581,4.8317,4.2947,4.4299,4.3584,4.099,4.8379,4.6336,4.584,0
4.0582,4.202,4.2003,4.0702,4.1014,3.9637,4.2487,4.3579,4.9166,4.2739,4.2017,4.5539,4.272,4.6649,4.2644,4.6621,0
4.2647,4.1225,4.2242,4.088,4.0758,4.3066,4.4993,4.3271,4.8027,4.2783,4.4676,4.646,4.2613,4.7362,4.4889,4.7949,0
4.216,4.2341,3.9604,4.0926,3.6577,4.235,3.9248,4.0862,4.8793,4.3583,4.207,4.4085,4.2089,4.5294,4.317,4.5868,0
4.1924,4.0402,4.67,4.1671,3.4379,4.0758,4.1682,3.8938,4.7384,4.2264,4.423,4.2208,4.0049,4.8022,4.3624,4.5562,0
4.3517,4.0265,4.1427,4.0456,3.9409,4.0146,4.2139,4.0711,4.8553,4.2993,4.0095,4.2607,3.9337,4.7886,4.2198,4.5994,0
4.0265,4.213,4.3248,4.1899,3.8191,4.0977,4.4002,4.0249,5.0534,4.3231,4.4479,4.35,4.1108,4.6637,4.4338,4.4795,0
3.182,4.1664,4.6278,4.4392,4.3093,3.9894,4.2289,4.118,4.206,3.9683,3.799,3.8513,4.849,5.0069,4.8938,4.6193,1
1.3549,4.0401,4.2276,3.7249,4.491,3.6649,4.4224,4.0797,3.3593,3.6952,3.9881,3.7387,4.646,4.8014,4.7647,4.7606,1
1.4139,4.2319,4.0079,3.6662,4.246,3.0871,3.3094,2.6648,4.0896,3.7835,3.6658,4.1029,5.0378,4.6862,4.889,5.1258,1
2.0494,3.9775,4.1038,4.2325,4.5557,3.2875,4.0943,4.073,3.8062,3.764,3.0989,3.514,4.8025,4.7122,4.4081,4.6008,1
2.1353,4.1431,4.0939,4.485,4.6298,4.1987,4.2379,4.2916,3.9574,3.7723,3.6002,3.9095,5.1979,4.6856,4.4555,4.8444,1
2.494,4.4886,4.6281,4.2682,4.832,3.6991,4.0281,3.9012,4.0136,4.0147,3.5796,3.8513,4.6814,4.7445,4.7503,4.6053,1
3.3248,4.3338,4.2366,4.293,4.9596,3.8549,4.3223,4.1081,4.2414,3.6544,3.7224,3.4235,4.789,4.7374,4.706,4.6222,1
3.7133,4.126,4.5471,4.2858,4.9345,3.8858,4.4295,4.3681,4.1907,3.9758,3.951,4.0946,4.8817,5.0896,4.7949,4.9963,1
4.0567,4.3915,4.2144,4.8533,4.4065,4.3783,3.8012,3.9877,4.0729,4.1062,3.6972,3.9237,5.0137,4.8643,4.5643,4.6746,1
4.262,4.2447,4.3566,4.4429,4.8804,3.8266,4.4974,4.0398,4.1249,4.0826,4.1372,3.8224,4.8685,4.9189,4.7927,4.7927,1
4.0912,3.799,3.277,3.9554,4.3195,4.8903,3.1773,3.6943,4.6222,4.4282,3.3518,3.4104,3.9058,4.0026,3.7116,3.536,1
4.0635,3.545,3.6281,3.5316,4.0467,4.3108,3.5509,4.4524,4.1258,3.9221,3.5868,3.3708,3.4069,4.51,3.5704,3.7941,1
3.6905,3.7502,3.3157,3.5784,3.3562,3.9997,3.2508,4.1864,3.8546,3.8273,3.2429,3.3942,3.1773,4.009,3.6652,3.5424,1
4.0051,3.6218,3.3876,3.6316,3.6789,4.3685,3.6428,4.2934,3.9918,3.7581,3.4791,3.611,3.2037,3.9663,3.541,3.5781,1
3.714,3.7385,3.5527,3.636,3.5967,4.1787,3.1803,4.3025,4.2809,3.9177,3.583,3.3992,3.4687,4.0723,4.1613,3.567,1
4.2098,3.481,3.3685,3.5038,3.8077,4.1477,3.2297,4.0624,4.0606,3.5632,3.5389,3.1057,3.414,4.3679,3.5491,3.3356,1
3.7337,3.5237,3.5935,3.4846,3.5987,3.9445,3.3508,4.3186,3.9094,3.7693,3.5438,3.4659,3.2149,4.1422,3.4515,3.3117,1
3.6199,3.3076,3.1786,3.0205,3.1478,3.7974,2.994,3.8958,3.4675,3.2657,3.2813,3.2115,3.29,4.0998,3.4409,3.4125,1
3.3116,3.4972,3.1404,2.8806,3.3234,3.5966,3.1139,3.9048,3.8979,3.5085,3.2438,3.2627,2.7677,3.9382,3.2355,3.3782,1
3.834,2.7888,3.6006,3.2217,3.2442,3.4144,2.9322,4.2599,4.1142,3.5735,3.5486,3.433,3.3253,4.3605,3.7653,3.688,1
4.0403,3.8754,2.5842,4.0323,3.8717,4.6424,3.8856,3.6578,3.8629,3.8035,3.5192,3.7864,3.5429,4.5078,3.7967,3.8665,1
3.9781,3.8963,4.1484,4.1364,3.8735,4.7893,4.9333,4.4683,4.2066,3.9844,3.7432,3.9107,3.8105,4.6347,3.9926,3.9508,1
4.3763,3.8064,4.1883,4.2414,4.047,4.7978,4.4375,4.9629,4.3036,4.2245,3.6964,3.7859,3.2855,4.4745,3.6146,3.9778,1
3.7767,3.9656,4.3226,4.2378,4.3004,4.873,4.3266,4.7491,4.8299,4.2664,3.8,3.7166,3.6002,4.7364,3.6996,3.8445,1
3.8683,3.8239,3.8351,3.9094,4.139,4.3696,4.3181,4.731,3.9911,3.8159,3.2477,3.6513,3.5711,4.4,3.291,3.6098,1
3.8168,3.7837,4.4639,4.1361,3.9207,4.3642,4.5555,4.3177,4.0091,3.9809,3.5712,3.4369,3.4493,4.2321,3.283,3.5418,1
4.0327,3.7159,4.5066,4.5187,4.1538,4.6215,4.418,4.811,4.1553,4.1464,3.207,3.6304,3.9844,4.5477,3.6664,3.8515,1
4.0234,3.7112,4.5617,4.3076,3.6589,4.2017,4.5725,4.6345,4.3298,4.1381,3.4928,3.6875,3.362,3.8069,3.5437,3.7478,1
4.1024,3.944,4.4957,4.6148,4.3646,4.4143,4.7465,4.8263,4.3642,4.5324,3.6966,3.9023,4.2271,4.1178,3.8911,3.8079,1
4.2034,3.8372,4.455,4.1993,4.2922,4.3353,4.5379,4.5204,4.0085,4.0338,3.7377,3.7476,4.1818,4.4682,3.7139,3.765,1
4.387,3.8824,4.1993,4.3343,4.0153,4.4207,4.3999,4.6511,4.0165,4.0801,3.3317,3.7448,3.7076,4.4567,3.4246,3.6548,1
3.9847,3.8492,4.4111,4.242,4.0261,4.4207,4.2777,4.9869,3.9467,3.9623,3.6085,3.9164,4.0318,4.3879,3.6531,4.0012,1
3.9789,3.0875,4.6011,4.4447,3.7331,3.9021,4.5464,4.5681,4.2403,4.2299,3.7516,3.9037,3.7152,4.1903,3.9153,3.9683,1
3.6614,2.8708,4.2097,3.7631,3.6756,4.0159,4.2429,4.7143,3.8114,3.9797,3.5564,3.5709,3.4668,4.0289,3.2832,3.6013,1
3.8591,3.4446,4.4794,4.0715,4.3927,4.6058,3.3121,3.4438,4.1443,4.3814,3.1786,3.6824,3.2871,4.3164,3.624,3.9287,1
3.9883,3.997,4.1364,3.995,4.3645,4.2568,3.995,3.9018,3.9691,3.9216,3.0101,3.8522,3.7421,4.3983,3.6549,3.6185,1
3.898,3.4248,3.8047,3.9623,4.2573,4.1946,3.9855,4.2724,3.8159,3.6785,3.1435,3.3846,3.7667,4.0606,3.4909,3.5248,1
3.9814,3.366,4.0013,3.8618,4.297,4.2818,3.8919,4.1404,4.0182,3.7302,3.1075,3.3924,3.6281,4.6354,3.6446,3.5386,1
4.3157,4.083,4.2285,4.1365,4.2981,4.7363,4.3179,4.4618,4.0606,4.1241,3.3751,4.0056,4.1732,4.3045,3.7735,3.8751,1
4.2832,3.9151,4.0674,3.73,3.9691,4.5215,2.3564,4.3135,4.6008,4.1735,4.3534,3.4906,4.1083,4.0305,3.7753,4.532,0
3.8342,4.3409,2.2003,4.1515,3.4095,4.5198,3.2265,4.4538,4.6673,3.9714,4.4007,3.6443,4.42,4.2865,4.2186,4.1835,0
4.4716,4.4036,2.7141,4.4173,4.597,3.8391,3.2732,4.4387,4.8211,5.1786,4.6275,4.226,4.4976,4.6671,4.2968,4.4675,0
4.4814,4.8062,2.7622,4.5749,4.1712,4.5124,3.4453,4.5246,4.8235,5.0452,4.5419,4.4908,4.4391,4.7898,4.5685,4.3881,0
4.4915,4.4939,2.3993,3.9177,3.7817,5.2381,3.8928,4.5115,4.5527,4.6452,4.4595,3.7026,4.3989,5.3185,4.6518,4.1937,0
5.2391,4.7402,3.6339,4.6747,4.488,4.8468,4.5734,4.3487,5.0631,4.9444,4.6547,4.4813,4.714,5.192,4.5369,4.5622,0
5.0395,4.7169,3.3803,4.7326,4.08,4.7276,4.0604,4.8268,5.0899,4.8065,4.4381,4.0649,4.7015,5.1093,4.6361,4.4009,0
4.682,4.7204,4.2793,4.406,4.6173,5.0034,4.219,4.6165,4.3367,4.6885,4.3821,4.4461,4.1936,4.7819,4.3312,4.9565,0
4.6863,4.5862,2.6364,4.6332,4.3285,4.6176,4.2267,4.4607,4.7068,4.6458,4.3259,4.0842,4.5315,4.6446,4.2186,4.7119,0
4.1924,4.5417,2.5449,4.5548,3.7909,4.8872,4.2895,4.5123,4.2106,4.919,4.4551,4.2478,4.3181,4.7033,4.4204,5.0712,0
4.8168,4.8473,2.188,4.4258,4.0547,4.5364,4.6336,4.4119,4.5902,4.5632,4.4754,4.1104,4.2529,4.7712,2.3412,4.8156,0
4.637,4.7859,3.9529,4.2148,4.5903,4.5321,4.4586,4.4374,5.0182,4.6332,4.2019,4.0117,4.5099,4.3745,2.4352,4.2683,0
4.6127,4.3935,3.5104,4.5211,4.5854,4.4781,4.504,4.885,5.0401,4.6446,4.396,3.9307,4.4754,4.6052,4.2938,4.4851,0
4.5042,4.4967,2.9034,4.5261,3.8459,4.7741,4.3689,4.5766,4.7662,4.8666,4.1817,3.9552,4.1321,4.77,4.3946,4.4479,0
4.3794,4.5746,2.2498,4.4429,4.5742,4.8551,4.5386,4.3512,5.092,4.7823,4.3053,4.0862,4.4725,4.9867,4.2194,4.6046,0
4.9081,4.719,2.8823,4.0982,4.5236,4.6724,4.4392,4.4903,4.7689,4.7183,4.2616,4.2256,4.5586,4.7839,4.5317,4.9058,0
4.6173,4.651,3.1595,4.492,4.0365,4.7644,4.5366,4.3034,4.8638,4.7511,4.204,4.0838,4.5516,4.7911,4.3826,4.7201,0
4.7809,4.6106,2.9923,4.3719,4.4664,4.4241,4.6885,4.5772,5.0963,4.9092,4.3773,4.2582,4.4162,4.7595,4.4106,4.739,0
5.1709,5.1183,4.7213,4.6524,4.5817,4.7575,4.5231,4.4372,4.8892,5.1109,4.8446,4.4779,4.8196,4.7767,4.5315,4.7351,0
4.7857,4.3491,3.8728,4.5931,3.9831,4.8832,4.3708,4.3164,5.0758,4.7372,4.2491,4.0747,4.5975,4.4488,4.3935,4.3957,0
4.1463,3.9581,1.9344,4.7595,4.0608,4.7723,4.5899,4.3467,4.7049,4.5009,4.8926,3.4418,4.2306,4.2031,4.0726,4.476,0
4.6541,4.9,4.2253,4.6996,4.3104,5.2323,4.1783,4.4677,4.7366,4.7526,4.1868,4.2166,4.5672,4.6334,4.5617,4.6119,0
4.5405,4.6788,4.8682,4.7143,4.1724,4.8978,4.8857,4.5565,4.9868,4.815,4.3339,4.2151,4.5966,4.559,4.72,4.6394,0
4.6447,4.7508,3.847,4.6478,4.3335,4.7971,4.6383,4.6232,4.7785,4.8518,4.5874,4.234,4.6511,4.7872,4.5444,4.4244,0
4.5637,4.8244,2.9727,4.9291,3.7496,4.4248,4.5615,4.2828,5.267,4.7498,4.3939,3.9775,4.3525,4.7453,4.1373,4.5308,0
4.7942,4.5719,4.4074,4.4023,3.7464,4.9916,4.8424,4.4699,4.7376,4.8052,4.4907,4.38,4.3112,4.4788,4.667,4.5923,0
5.0782,5.0413,4.3251,4.8464,4.0868,4.9018,4.4687,4.4141,4.9978,4.9811,4.456,4.1502,4.6365,4.8706,4.8498,4.6212,0
4.8074,4.4084,4.2149,4.8967,3.8732,4.8288,4.5754,4.5936,4.9545,4.5184,4.3406,4.1181,4.4386,4.6245,4.411,4.634,0
4.7765,4.8077,4.29,4.7778,4.0376,4.9472,4.7334,4.3911,4.7396,4.8285,4.889,4.5769,4.3347,4.5001,4.3498,4.8662,0
4.9432,5.1316,3.857,4.6985,4.4813,4.9004,4.6349,4.4658,5.131,4.8696,4.5685,4.4745,4.2358,4.8119,4.5112,4.4902,0
4.8959,4.7022,4.1567,4.0221,4.0533,4.8812,4.7008,4.5437,5.2029,4.813,4.69,4.2899,4.3933,4.8349,4.3397,4.4866,0
4.7709,4.3381,3.4623,4.5419,3.589,4.9565,4.52,4.5044,4.7469,4.7318,4.5646,4.3747,4.5056,4.6587,4.5504,4.4875,0
4.6066,4.7801,4.1654,4.3883,3.6753,4.7304,4.4159,4.5594,5.51,4.6851,4.5114,4.1266,4.1973,4.965,4.1509,4.6365,0
4.6446,4.6272,4.6084,4.6099,3.8017,4.9113,4.6201,4.569,4.9842,4.7903,5.015,4.4036,4.7222,4.8655,4.7491,4.7489,0
4.5401,4.7209,4.4432,4.5791,4.2272,4.7602,4.7234,4.4415,4.5749,4.88,4.3916,4.5075,4.4488,4.7822,4.6933,4.8238,0
4.734,4.583,4.1972,4.4495,3.0886,4.8857,4.2206,4.2319,4.9221,4.798,4.4541,4.3767,4.4702,4.9086,3.7034,4.8509,0
4.887,4.5139,3.6284,4.5283,3.8848,4.9234,4.4356,4.4943,4.7336,4.7559,4.3535,4.0657,4.4729,4.8363,4.7011,4.695,0
4.854,4.2889,3.4637,4.3629,3.8196,4.7019,4.2984,4.4117,5.2832,5.0495,4.6298,4.045,4.3539,4.8308,4.6257,4.6363,0
4.1971,3.9944,2.6067,4.3206,3.1997,4.3621,4.5813,4.4931,4.9963,4.5914,4.2067,4.0773,4.219,5.1858,4.6194,4.5675,0
5.0562,4.6297,4.359,4.4175,4.391,4.6368,4.7359,4.3896,4.2912,3.9419,4.1024,4.0027,5.0317,4.7101,4.4521,4.245,1
4.8469,4.7022,4.763,4.3681,4.6522,4.9619,4.6459,4.4274,4.2362,4.2422,4.283,3.9885,5.1183,4.5106,4.4314,4.167,1
4.7849,4.3931,4.1818,4.3095,4.1,4.5184,4.5568,4.1631,3.8644,3.763,3.9229,3.7134,4.843,4.73,4.4113,3.8773,1
4.6627,4.5068,4.5325,4.369,3.8249,4.9535,3.7842,4.3309,4.1728,4.2677,4.1735,4.1899,4.9064,4.5167,4.2368,4.3953,1
4.0915,4.2031,3.9181,4.116,4.1379,4.5992,4.5542,4.521,3.9264,3.934,3.7887,3.5547,4.8416,4.6445,4.1931,3.909,1
4.7351,4.7538,4.061,4.0967,4.3717,4.3902,4.4712,4.0678,4.0555,3.9579,3.9431,4.0967,4.8585,4.6311,4.2639,4.3562,1
4.6011,4.2108,3.8053,4.3233,3.8295,4.0807,4.3308,4.134,3.9487,3.9571,3.4337,3.7622,4.7312,4.2569,4.0022,3.5869,1
3.7682,3.9742,3.947,3.9111,4.3758,4.1223,4.0168,3.6566,3.7018,3.6287,3.1767,3.4655,4.7171,4.3664,4.1052,3.9284,1
3.8766,4.0582,3.7952,3.6229,3.9706,3.7788,4.1224,3.6942,3.7719,3.6668,3.3614,3.4814,5.0057,3.9573,4.0332,3.4439,1
4.1419,4.4,4.3444,3.8943,4.2619,3.8986,4.6779,3.9868,3.7766,3.8258,3.4826,3.6723,4.7323,4.4398,4.0959,3.6692,1
3.8488,3.861,3.6576,4.1278,3.6827,4.3846,3.1483,3.0916,3.4657,3.2491,3.2688,3.234,4.3935,4.2306,3.6427,3.4435,1
4.0593,4.1593,3.9592,4.0451,4.0593,3.9782,4.3823,3.9011,3.6913,3.9808,3.336,3.618,4.6383,4.3708,4.2138,3.7283,1
3.9236,4.0231,4.0006,4.0214,3.5704,3.9206,4.6853,3.7708,3.8946,4.0514,3.3482,3.7519,4.8245,4.077,3.926,3.682,1
4.0373,4.2946,3.971,3.8443,4.0169,4.3149,3.9148,3.5766,3.7125,3.4923,3.3627,3.4171,4.5584,4.4127,4.0302,3.7278,1
3.9069,3.9474,3.9069,3.7201,4.0081,4.0613,4.1873,3.8083,3.7828,3.7465,3.3721,3.4652,4.5462,4.1673,3.9371,3.6015,1
4.1618,4.4548,4.0795,3.5254,3.9536,4.4539,4.1924,3.7005,4.0208,3.6628,3.5942,3.6232,4.8068,4.4564,4.0075,4.0039,1
4.6826,4.1577,3.9744,3.5698,4.0714,4.2319,4.215,4.0619,4.2082,3.885,3.4846,3.6296,5.0532,4.0825,4.0996,3.6954,1
4.3909,4.4869,4.5275,4.0796,4.1592,4.4208,4.3527,3.7342,3.9215,3.9697,3.4933,4.0772,5.0586,4.594,3.8523,3.9192,1
4.126,4.0791,4.1905,4.0085,3.9822,4.513,4.7488,4.0932,4.1226,3.8239,3.6944,3.7325,4.5857,4.4485,4.0212,3.8999,1
4.5097,4.5287,4.4254,3.7429,4.4854,4.4641,4.6642,4.3222,3.9323,3.8045,3.6085,3.6856,4.93,4.5525,3.9786,3.7872,1
4.3664,4.1317,4.2548,3.8962,3.7684,4.1254,4.7771,3.8329,3.7944,3.9657,3.3648,3.6393,4.807,4.5162,4.0782,4.0882,1
4.8814,4.0297,4.3624,3.9305,4.3906,4.9581,4.2473,3.8671,3.9485,3.984,3.7982,3.8587,4.7501,4.595,3.8684,3.9182,1
4.5607,4.471,4.4067,4.2184,4.094,4.8137,4.7727,4.0699,3.9198,4.0656,4.3916,4.1973,5.0644,4.3755,4.1068,4.0958,1
5.1021,4.6574,4.6049,4.2123,4.5898,4.9549,4.561,4.3319,4.0327,4.3363,4.1996,4.0735,4.8157,4.8643,4.3207,4.3935,1
4.6853,3.8809,4.4614,4.0315,4.0666,5.0393,4.179,3.707,3.6522,3.8197,3.7749,3.5163,4.691,4.2994,4.2355,3.8583,1
4.5783,4.3831,4.3861,4.1756,4.4449,5.1858,4.3683,4.1514,4.2957,4.1575,4.1333,3.8808,4.9003,4.6309,4.0615,3.9374,1
4.7765,4.4697,4.465,4.2306,4.167,4.8094,4.6159,4.0276,4.2715,3.8478,4.3316,4.0292,4.7602,4.6538,4.1546,4.2185,1
4.6996,4.2138,4.5216,3.7941,4.2805,4.318,4.0576,3.5831,3.8947,3.8964,4.1525,3.8288,4.8601,4.5558,4.0842,3.828,1
5.1726,4.6155,4.371,4.2377,5.0712,4.5675,4.0775,4.1117,4.3217,4.2939,4.1711,4.105,5.079,4.7889,4.0424,4.7644,0
4.5675,4.0862,4.9031,4.2678,4.3239,4.1445,4.3236,3.7049,4.3811,4.7674,3.9321,3.974,4.8179,4.6989,4.1207,4.2622,0
4.4021,4.2284,4.2474,4.0183,4.0615,4.9444,4.0892,3.9422,4.7417,4.5726,4.3998,4.1359,4.8998,4.8997,4.3786,4.6652,0
4.2332,4.1994,4.2867,3.9655,4.0335,4.2975,4.1518,4.1062,4.231,4.1023,4.1913,3.8065,4.7681,4.7052,4.0559,4.781,0
4.4791,4.3949,4.3354,4.2175,4.1125,4.7459,4.1171,4.265,4.1952,4.6999,3.9792,3.9109,4.9934,4.782,4.1232,4.7001,0
4.1241,4.4701,4.1889,4.1249,4.0852,4.3576,4.121,3.9479,4.0928,4.5519,3.9861,4.1733,4.8195,4.7461,4.556,4.4467,0
3.9964,3.7932,4.1296,4.1726,3.8686,4.8767,2.6885,2.824,3.76,4.0995,3.832,3.6603,4.6348,4.7239,3.7813,4.3106,0
4.3366,4.0692,4.2951,4.2,3.6615,4.4033,3.8772,3.7061,4.3461,4.2639,3.9601,3.6745,5.0881,4.6253,4.3128,4.3897,0
4.2115,3.9692,4.4091,3.9063,3.755,4.396,3.812,3.5778,4.4641,4.1206,4.1625,3.9601,4.9248,4.6596,4.5008,4.7185,0
3.9348,3.85,3.7495,3.7179,3.5805,4.5516,2.8254,2.8489,3.7759,3.7419,3.7533,3.4616,4.5704,4.4428,3.8501,4.2489,0
4.3364,4.3951,4.2469,3.9096,3.8962,4.2579,3.5592,3.6963,4.5535,4.7857,4.2548,3.9011,4.7624,4.4677,4.1665,4.2952,0
4.4474,3.9552,4.2328,3.8701,3.9773,4.3448,4.616,4.114,4.6232,4.6165,4.1669,4.0668,5.0373,4.8943,4.2832,4.4376,0
4.3974,4.001,3.7968,4.1058,3.4767,4.3988,3.411,3.2143,3.9352,3.9892,3.8168,3.7469,4.7092,4.5398,4.0267,4.3118,0
4.2873,4.1247,3.9089,4.0637,3.6548,4.3189,3.3631,3.5405,4.0448,4.2052,3.8156,3.8519,4.902,4.6111,3.9656,4.5196,0
4.3406,4.0139,4.2121,3.9893,3.6996,4.6806,4.0545,3.9936,4.2469,4.4885,3.8004,3.7113,4.3875,4.3987,4.2191,4.3366,0
4.1405,3.8964,4.2346,3.9812,3.9716,4.763,4.0501,3.9435,4.115,4.3038,3.9149,4.1745,4.597,4.5549,4.0084,4.442,0
3.8959,4.363,4.1793,4.0049,3.9613,4.5167,3.8955,4.0075,4.2585,4.257,4.1102,3.9147,4.8478,4.4449,4.0144,4.4507,0
4.0296,4.105,4.4482,3.6046,3.6596,4.4949,4.2964,3.7142,4.4045,4.6001,3.9164,3.7876,5.0466,4.7857,4.118,4.6934,0
3.9257,4.172,3.9495,3.6864,3.7513,4.6826,3.3266,3.5293,4.0758,4.2697,3.8377,3.8903,4.6632,4.6935,3.7802,3.9914,0
3.9749,4.1842,4.3556,4.3211,3.6503,4.5695,4.3214,4.3113,4.0988,4.5863,3.9856,4.0512,4.4249,4.5442,3.88,4.3471,0
4.3695,4.0614,3.7997,3.7735,4.2152,4.9861,3.6434,3.6711,4.1053,4.3243,4.0128,3.7799,4.2611,4.573,4.2774,4.1881,0
3.7933,4.2091,4.1943,4.0022,4.3891,4.965,4.1843,3.8564,4.5792,4.5202,4.0387,3.9338,5.019,4.8745,4.1321,4.5387,0
4.2758,4.2272,4.1513,4.3283,4.2308,4.8766,4.1102,4.2255,4.4803,4.3698,4.1557,3.9977,4.8415,5.0317,4.1786,4.4885,0
4.2747,4.2278,4.2287,4.1651,4.2818,5.2314,3.8609,4.0315,4.1791,4.8405,3.7058,3.9497,5.1484,4.8315,4.0423,4.5391,0
4.3057,4.4517,4.1584,3.9312,4.1235,4.4494,3.826,3.4769,4.0959,4.5901,4.0657,3.7783,4.7092,4.5292,4.0034,4.1657,0
4.3341,4.259,4.0574,3.9048,4.2943,4.9289,3.8673,3.7874,4.1859,4.4841,3.8964,3.8344,4.748,4.3499,4.0788,4.3135,0
4.0928,4.0227,4.1409,4.0771,3.8956,4.1048,3.5425,3.2757,3.8696,4.3368,3.5745,3.7408,4.6185,5.1222,3.8492,4.2355,0
4.1933,4.0786,4.0343,3.8839,4.1967,4.7369,3.8866,3.4949,4.3335,4.3159,3.6716,3.9664,4.8343,4.535,3.8523,4.378,0
4.6604,4.3698,4.2382,3.8921,4.3849,4.0901,4.0706,4.2891,4.2972,4.0322,3.9103,3.7776,4.4258,5.0273,4.1311,4.2853,1
4.5731,4.6602,4.3434,4.0945,4.4766,3.9054,4.0031,3.8362,4.2274,3.9403,4.0387,3.7711,4.5137,4.9031,4.3072,4.1841,1
4.4157,4.4473,3.9541,4.0838,4.209,3.9034,4.0623,3.9303,4.0679,4.0667,3.7745,3.5599,4.6581,4.8852,4.2546,4.1222,1
4.1955,4.3717,3.8004,4.087,4.4389,3.8295,4.1838,3.9384,4.5847,4.2896,3.9253,4.0518,4.4818,5.1644,4.3201,4.495,1
4.6276,4.5856,3.9555,4.1895,4.1816,4.035,4.066,3.9899,4.4449,4.0642,4.15,3.8819,4.5402,5.0581,4.4484,3.9277,1
4.568,4.2379,3.9559,4.0311,4.1699,3.8626,3.9671,4.0996,4.0804,3.7842,3.9223,3.8175,4.6649,5.2546,4.0612,4.3664,1
4.3184,4.3753,4.0267,4.0437,4.6109,3.8948,3.8828,3.8051,4.2401,3.9083,3.7767,3.6666,4.5799,5.2395,4.2099,4.1776,1
4.4142,4.4426,4.1138,4.1509,4.4299,4.2229,4.265,4.1033,4.5857,4.3027,4.2545,3.7724,4.6939,5.4828,4.6288,4.3325,1
4.534,4.5452,4.0894,4.1006,4.3281,3.9586,4.1482,3.8955,4.277,4.0189,3.9936,3.9829,4.8531,5.0883,4.1908,4.1724,1
4.3071,4.2835,4.056,3.9001,4.3611,3.9474,3.6793,3.6042,4.0712,3.8448,3.9781,3.7077,4.5125,4.7909,3.986,4.2588,1
4.65,4.3992,4.3452,4.2503,4.4308,4.0224,4.0035,4.0711,4.2243,3.9007,4.2558,3.8834,4.9452,4.8035,4.0402,4.2497,1
4.3642,4.374,3.8481,3.9051,4.4398,4.082,4.0948,4.0256,4.4334,4.0913,3.9145,3.8737,4.6329,5.5486,3.982,4.2285,1
4.4745,4.4569,3.8799,3.9172,4.2569,3.9476,3.8937,3.8555,4.1804,3.9677,3.9781,3.5864,4.823,4.8875,4.2077,4.1414,1
4.4117,4.4928,3.9315,4.0888,4.5983,3.8446,4.1309,4.1418,4.2021,4.1067,3.9739,4.0144,4.725,4.8246,4.01,4.3594,1
4.4536,4.3842,4.3983,4.0563,4.3538,4.1209,4.4096,3.9441,4.4225,4.4814,4.1703,4.0244,4.6834,4.7463,4.1511,4.3361,1
4.7335,4.668,3.846,3.9517,4.4495,3.9364,4.3798,4.3118,4.3965,4.1933,4.1588,3.9425,4.8286,4.7547,4.4367,4.269,1
4.6201,4.2011,4.0185,4.0358,4.4592,4.2245,4.0905,4.271,4.667,4.394,4.1891,4.1039,4.7413,4.8598,4.1464,4.3805,1
4.3042,4.4014,4.1038,4.1411,4.2906,4.2601,4.1242,4.2657,4.4756,4.1488,4.1216,4.2542,4.8585,4.9577,4.2296,4.1701,1
4.4332,4.471,4.1294,4.159,4.5717,3.9685,3.9878,4.1383,4.6689,4.3615,4.084,4.1658,4.8072,5.0207,4.3186,4.1774,1
4.4619,4.2072,4.0497,3.9981,4.4337,4.0208,4.1159,4.1021,4.4156,4.0058,4.1089,3.834,4.7052,5.0232,4.0887,4.59,1
4.461,4.0832,4.0895,3.8797,4.2738,3.8839,3.9195,3.7267,4.1554,4.1601,3.9284,3.754,4.4237,5.3509,4.4873,4.5441,1
