0.0012753,0.0016942,0.0022849,0.0020685,0.021468,0.0071395,0.013,0.0064765,0.030301,0.021365,0.0016801,0.0011237,0.010653,0.012263,0.0092074,0.017798,1
0.0094725,0.0074863,0.02103,0.010189,0.65982,0.023181,0.072074,0.040087,0.032836,0.022035,0.0071032,0.0068817,0.12067,0.025025,0.015115,0.015945,1
0.0080751,0.0065285,0.020571,0.0070299,0.60043,0.012855,0.054733,0.024958,0.027463,0.024475,0.0070736,0.006008,0.12428,0.021339,0.016665,0.017868,1
0.0058583,0.0052643,0.014316,0.0068375,0.36445,0.013473,0.057446,0.02716,0.018852,0.028437,0.0048977,0.0044264,0.09276,0.019982,0.014245,0.022232,1
0.0067284,0.0057208,0.013813,0.0065062,0.28446,0.018015,0.046663,0.024795,0.022134,0.032904,0.004825,0.0037963,0.089737,0.032437,0.012937,0.020532,1
0.0026801,0.0027135,0.0061807,0.0030702,0.10446,0.008457,0.029941,0.015179,0.017518,0.031249,0.0028568,0.0019506,0.056752,0.016627,0.010907,0.018627,1
0.0026783,0.003328,0.0062949,0.0033783,0.14685,0.0074964,0.028858,0.015376,0.011032,0.027321,0.002875,0.0030596,0.081301,0.015979,0.010212,0.021131,1
0.0019524,0.0023836,0.0032946,0.0032395,0.091533,0.0090347,0.02056,0.010482,0.016625,0.025661,0.0023556,0.0022003,0.05415,0.014442,0.010813,0.017137,1
0.0014654,0.0022115,0.004494,0.0036208,0.057144,0.008587,0.031159,0.020904,0.022343,0.017045,0.0018394,0.0020452,0.051742,0.0070148,0.014527,0.010277,1
0.0028788,0.0036494,0.0055004,0.0050152,0.061735,0.011609,0.022308,0.011768,0.096185,0.038317,0.0032678,0.0023287,0.033537,0.01126,0.040391,0.017988,1
0.0016777,0.0017452,0.0030395,0.0027349,0.020749,0.0069126,0.0097459,0.0062855,0.022216,0.033029,0.0014475,0.0015523,0.017183,0.0072368,0.034601,0.015694,1
0.00088936,0.00073077,0.0011927,0.002188,0.0021433,0.0025037,0.0017961,0.03407,0.0010566,0.0027423,0.00076804,0.00084985,0.0075263,0.015786,0.0009625,0.0059128,0
0.00093274,0.00086096,0.001214,0.0019039,0.0016185,0.0025221,0.0013068,0.03298,0.001072,0.002128,0.001258,0.00078472,0.0078165,0.018162,0.0014017,0.010375,0
0.00073869,0.00076332,0.0011712,0.001779,0.0022276,0.0028557,0.001661,0.034906,0.0013681,0.0027396,0.00071642,0.00083936,0.0081436,0.019172,0.0010826,0.0031514,0
0.0008167,0.000799,0.001116,0.0021702,0.0019423,0.0026293,0.0014363,0.033636,0.0018909,0.0027944,0.00082067,0.00085817,0.00806,0.018863,0.0011071,0.0031169,0
0.00099055,0.00080772,0.0012809,0.0021187,0.0018471,0.0025569,0.0012697,0.036296,0.0019547,0.0023191,0.00090541,0.00076577,0.0086771,0.016955,0.0013271,0.010979,0
0.00089452,0.00092652,0.0012279,0.0022785,0.0023218,0.0030293,0.0014671,0.045909,0.0021655,0.0022452,0.00078253,0.00087688,0.0083602,0.020127,0.0014494,0.0034182,0
0.0007772,0.00074959,0.0010297,0.0021596,0.0021176,0.0023206,0.0012661,0.033048,0.0017125,0.0026166,0.00071503,0.0011928,0.00695,0.016465,0.0010492,0.0021285,0
0.00071381,0.0010159,0.001006,0.0022388,0.0019239,0.0028923,0.0014674,0.041576,0.0018476,0.0021021,0.00083982,0.0009521,0.0087962,0.01877,0.0011757,0.0027204,0
0.0043589,0.0019634,0.0022353,0.0032508,0.018944,0.022228,0.0019301,0.038511,0.0029826,0.0038252,0.0016877,0.0021018,0.021204,0.024792,0.0022846,0.0067842,0
0.0046124,0.0023171,0.0029245,0.0033501,0.035627,0.017012,0.0023438,0.040913,0.0034703,0.0041783,0.0019724,0.0022694,0.022072,0.023379,0.0030411,0.0039198,0
0.0052186,0.0022945,0.003386,0.0032694,0.026823,0.013704,0.0028652,0.04661,0.0030312,0.0038729,0.0016949,0.0019443,0.023734,0.032059,0.0022636,0.0058425,0
0.005727,0.0022666,0.0023332,0.0033686,0.024163,0.015565,0.0024493,0.030785,0.002896,0.0032819,0.0014207,0.0016978,0.029113,0.033605,0.0020776,0.003589,0
0.0051357,0.0027965,0.0023685,0.0035257,0.023453,0.012172,0.0020013,0.038478,0.0031255,0.0039366,0.0015534,0.001965,0.024198,0.033825,0.0020993,0.0067882,0
0.0054803,0.0015705,0.0021147,0.0030471,0.016631,0.0095551,0.00314,0.037662,0.0024473,0.0032451,0.0014354,0.0021587,0.024403,0.027083,0.0018345,0.0028223,0
0.003762,0.0016012,0.0016533,0.0027295,0.0087768,0.0096992,0.0019264,0.040241,0.0022156,0.0027439,0.0011931,0.0017172,0.019695,0.025603,0.0015876,0.0028679,0
0.00075942,0.00070222,0.0010168,0.0017113,0.0017541,0.0024489,0.0012849,0.031886,0.001673,0.0025284,0.0007599,0.00091945,0.0075816,0.016003,0.0012307,0.0023399,0
0.00065676,0.0006353,0.0010288,0.0019128,0.001991,0.0030759,0.0029162,0.035939,0.0016662,0.0022286,0.00081905,0.0010301,0.0063624,0.013131,0.001293,0.0047502,0
0.00079384,0.00084945,0.0010898,0.0021175,0.0018557,0.0028486,0.0014998,0.040724,0.0013205,0.0025531,0.00073068,0.0016808,0.0074681,0.012681,0.0010466,0.0017495,0
0.00062871,0.00066079,0.0010646,0.0017921,0.0018374,0.0023086,0.0014349,0.029386,0.001492,0.001966,0.00061678,0.00071042,0.0072023,0.015076,0.0010214,0.0021769,0
0.00069647,0.00065206,0.001085,0.0019786,0.0018747,0.0029812,0.0012097,0.031699,0.0016063,0.0023099,0.00070814,0.00065129,0.0073479,0.014481,0.0011745,0.0028647,0
0.00072816,0.00078307,0.0011087,0.0020332,0.0019585,0.0029349,0.0013384,0.035274,0.001907,0.0022109,0.00076623,0.00071204,0.0073406,0.015722,0.0012332,0.0024095,0
0.00077615,0.00093725,0.0011144,0.0017464,0.0015114,0.002619,0.0011628,0.035161,0.0017572,0.002511,0.00074494,0.00087349,0.0070557,0.014445,0.0010968,0.0025105,0
0.00084586,0.00072893,0.0011706,0.0021832,0.0023121,0.0026388,0.0019845,0.037027,0.0015521,0.0024745,0.00087286,0.0008244,0.0074274,0.014788,0.0011443,0.0021209,0
0.00077493,0.00089452,0.0010577,0.0021708,0.0017505,0.0023481,0.001285,0.034833,0.0019145,0.0025964,0.00088206,0.00089772,0.0074777,0.016514,0.001209,0.003812,0
0.00064704,0.00065742,0.001069,0.0020079,0.0020328,0.0024354,0.0014104,0.033033,0.0019665,0.0024891,0.00058645,0.00074386,0.0083793,0.016296,0.0012819,0.0022242,0
0.00074587,0.00061084,0.00074828,0.00064478,0.0013539,0.0017327,0.0050084,0.0033276,0.0020814,0.0036938,0.0008636,0.0011472,0.0027189,0.0052499,0.0042832,0.003712,1
0.00094685,0.00082475,0.00075635,0.0011057,0.00090956,0.0037598,0.003847,0.0042726,0.0019715,0.0029418,0.00068953,0.0007269,0.0029688,0.0099437,0.0025801,0.0024912,1
0.00050189,0.0012784,0.00062024,0.00057407,0.0011311,0.0023637,0.0016502,0.0025168,0.0018318,0.0031485,0.00046096,0.00056441,0.0019085,0.011909,0.0021657,0.0021775,1
0.00078256,0.0012354,0.00086474,0.00056964,0.0016242,0.0029743,0.0018265,0.0033871,0.0016621,0.0025825,0.00059461,0.00056387,0.013979,0.011294,0.0025055,0.0023824,1
0.0044017,0.0044041,0.0026031,0.0028319,0.010826,0.040989,0.03013,0.0026557,0.0038362,0.0055402,0.0020365,0.00157,0.012736,0.014112,0.011676,0.0057108,1
0.00036845,0.0011863,0.00057686,0.0009113,0.00089467,0.0047246,0.00076642,0.0007714,0.0011727,0.0016056,0.00051233,0.0003649,0.00090456,0.0040636,0.0029104,0.001132,1
0.00054788,0.0012698,0.00094507,0.00078726,0.00093706,0.0047233,0.0028194,0.00094345,0.0011096,0.0024292,0.00041682,0.00064361,0.00093813,0.0027903,0.0027248,0.0014738,1
0.00070967,0.0016424,0.0018097,0.00077328,0.0010656,0.0037681,0.0013621,0.012485,0.0017459,0.0046166,0.00050813,0.00080457,0.0068528,0.0029218,0.0033659,0.0032741,1
0.0006125,0.0014077,0.0010582,0.00092828,0.001116,0.0038497,0.002959,0.0020349,0.001403,0.0012601,0.00047599,0.00045321,0.0088418,0.004085,0.0067079,0.001732,1
0.00079917,0.0017921,0.001174,0.0012524,0.001457,0.0044747,0.0027082,0.0031948,0.002199,0.0020828,0.00075883,0.0007707,0.0079326,0.0083609,0.0055245,0.0019763,1
0.013639,0.0071667,0.0093078,0.0082182,0.020147,0.005318,0.0103,0.0020323,0.0051939,0.0089858,0.0024231,0.0015472,0.01673,0.0043265,0.0030426,0.0017252,0
0.0013616,0.0010174,0.001268,0.001446,0.0022125,0.0024622,0.010536,0.0015524,0.0042497,0.0078846,0.00068294,0.00068479,0.0024763,0.00095593,0.0015624,0.0012127,0
0.0058276,0.00064653,0.0070709,0.0013296,0.0159,0.0027532,0.0067992,0.0014422,0.0048973,0.0076577,0.0013625,0.0007346,0.0037323,0.0010398,0.0013486,0.0012473,0
0.0063235,0.00057921,0.0046503,0.0016303,0.014045,0.0021234,0.0073424,0.0014573,0.0050785,0.0096571,0.0007564,0.00070143,0.0045419,0.0010552,0.0013216,0.0011405,0
0.0058916,0.00056988,0.0042707,0.0023889,0.014633,0.0025284,0.0085811,0.0013454,0.0052487,0.0073762,0.00073774,0.00092321,0.004171,0.0011987,0.0015059,0.0013628,0
0.0016007,0.00058729,0.0021368,0.0058004,0.0022732,0.0025704,0.010781,0.0083101,0.0054375,0.010693,0.00087138,0.0010631,0.003117,0.00088361,0.0016272,0.0013762,0
0.00098787,0.00048013,0.0016077,0.0013121,0.0027069,0.0021107,0.0084551,0.0023744,0.0042566,0.0095007,0.00061378,0.00077865,0.0020047,0.00071036,0.0012897,0.0011129,0
0.00080754,0.00035547,0.0016448,0.0030443,0.0023091,0.0020807,0.0087794,0.0020815,0.0044427,0.008668,0.00050718,0.00072716,0.0015745,0.0007513,0.0012784,0.0010092,0
0.00080556,0.00042092,0.0014637,0.00098364,0.0016131,0.0021055,0.0083418,0.0018391,0.0045331,0.0089241,0.00048478,0.00065787,0.0014503,0.00085118,0.0013738,0.0011205,0
0.00094938,0.0003712,0.0016814,0.001032,0.0025973,0.0020015,0.0098987,0.0021661,0.0041492,0.0083992,0.00059788,0.00066963,0.0016267,0.00081357,0.0011725,0.0010313,0
0.046318,0.019905,0.036808,0.013216,0.047686,0.010885,0.01028,0.0024484,0.0059289,0.0093578,0.0067927,0.0043539,0.041544,0.017017,0.0052729,0.0038106,0
0.030428,0.013563,0.026294,0.010578,0.042004,0.0099786,0.0099721,0.0027916,0.0057181,0.010762,0.0037852,0.0025497,0.025426,0.014741,0.004253,0.0029824,0
0.026677,0.016163,0.020259,0.011469,0.037285,0.010807,0.0089656,0.0025038,0.0059556,0.010331,0.0037875,0.0030759,0.023833,0.017179,0.0037397,0.0032035,0
0.023138,0.012467,0.022716,0.01022,0.040982,0.0097807,0.0098291,0.0023956,0.0054981,0.0092432,0.0032257,0.0023391,0.021001,0.014046,0.0031234,0.0028189,0
0.01118,0.0047215,0.011222,0.0041859,0.020262,0.0048954,0.0068975,0.0016222,0.0053631,0.0077804,0.0013225,0.0010543,0.009733,0.0046309,0.0018752,0.0016532,0
0.0066166,0.0044314,0.003478,0.0038544,0.0074336,0.0040006,0.0098849,0.0023061,0.005465,0.010518,0.001107,0.00098297,0.0056866,0.0058311,0.0017621,0.0015555,0
0.00064645,0.0019308,0.00152,0.001726,0.0021611,0.0024975,0.010925,0.0013753,0.0047387,0.0090006,0.00062806,0.00078089,0.0015579,0.0034244,0.0014004,0.0010569,0
0.0011177,0.0015547,0.0016022,0.0025095,0.0025332,0.0025671,0.0037143,0.001599,0.004414,0.0084475,0.0006504,0.00080835,0.0012646,0.0033643,0.0013031,0.0011884,0
0.00064421,0.0011936,0.0016773,0.001843,0.0017419,0.0020323,0.0085205,0.0019608,0.004965,0.0097072,0.00078773,0.00080787,0.0013171,0.0028171,0.0013655,0.0010667,0
0.0007072,0.00098626,0.0017234,0.0013185,0.0016343,0.0020509,0.010275,0.0017027,0.0040763,0.0096499,0.00055586,0.00063115,0.0012503,0.0027856,0.0010877,0.00093109,0
0.00078912,0.00096597,0.0018458,0.0013664,0.0016122,0.002156,0.0092392,0.0016025,0.0046094,0.0085289,0.00050185,0.0007176,0.001279,0.0025381,0.0010988,0.0010182,0
0.00069191,0.00096247,0.0013283,0.0015022,0.0015876,0.002269,0.0086776,0.0018129,0.0047837,0.0087469,0.00055548,0.00065543,0.0013011,0.0019583,0.0011771,0.0010487,0
0.00054659,0.00059036,0.0013159,0.0015029,0.0015059,0.0022618,0.0062031,0.001936,0.0051373,0.0089676,0.00055575,0.00067018,0.0011183,0.00082381,0.0012268,0.00093015,0
0.00065861,0.00050057,0.0016598,0.0012844,0.0021517,0.0022312,0.0081839,0.001924,0.0048706,0.010359,0.0006035,0.00064222,0.0013014,0.00079304,0.0011409,0.001121,0
0.0011821,0.00050274,0.001759,0.0017399,0.0028342,0.0024947,0.0093499,0.0016183,0.00386,0.0095109,0.00049225,0.00070401,0.0015478,0.00070232,0.0011688,0.0010991,0
0.00070275,0.00048222,0.0015817,0.0011769,0.0016617,0.0023519,0.008754,0.0013269,0.0048965,0.0092072,0.00053278,0.00063526,0.001419,0.00081743,0.0014303,0.0010357,0
0.00083313,0.001792,0.0043488,0.0015287,0.0021222,0.0038241,0.010696,0.0027086,0.0047842,0.009538,0.00047989,0.00092209,0.0015503,0.0017254,0.0012536,0.0011345,0
0.00045825,0.00029484,0.0013682,0.0014985,0.0014922,0.0016989,0.0083363,0.0013873,0.0041172,0.0092107,0.00053381,0.00071482,0.0012206,0.00062659,0.0012747,0.0010205,0
0.00078553,0.00033552,0.0014064,0.0012571,0.0019669,0.0016149,0.0087403,0.0015022,0.0040511,0.00987,0.00065148,0.00078995,0.00084472,0.00063103,0.0012133,0.0010666,0
0.00059382,0.00037205,0.0012334,0.0010155,0.0015446,0.001801,0.0098572,0.00145,0.0044583,0.010482,0.00052636,0.00068102,0.00084201,0.00073925,0.0010547,0.0010963,0
0.00049871,0.00034866,0.00134,0.0010245,0.0014897,0.0016574,0.011804,0.0015348,0.0037338,0.010327,0.00046194,0.00074963,0.0010104,0.00091757,0.0010981,0.0011176,0
0.0009841,0.0004535,0.0017704,0.0009342,0.0023407,0.0016411,0.010982,0.0015317,0.0044843,0.0085228,0.00055925,0.00075684,0.0009394,0.00079583,0.0012623,0.0012097,0
0.00051083,0.00033921,0.0012376,0.0010528,0.0015396,0.0024133,0.0086029,0.001988,0.0042092,0.010458,0.00050615,0.00073786,0.00098191,0.00088746,0.0011875,0.0010887,0
0.0036419,0.0019588,0.016144,0.0073881,0.039143,0.12511,0.073217,0.01313,0.0082961,0.014493,0.0046215,0.004007,0.011367,0.056088,0.019,0.02744,1
0.0040387,0.0017793,0.013669,0.0077784,0.031857,0.15033,0.019904,0.011819,0.0072062,0.010883,0.0050823,0.0038502,0.012527,0.055465,0.019873,0.021057,1
0.0035356,0.0020161,0.014284,0.0078052,0.046933,0.15306,0.011803,0.012192,0.0081115,0.011252,0.0048305,0.0045496,0.01122,0.043466,0.025662,0.021129,1
0.0033363,0.0019521,0.013889,0.0070662,0.051084,0.10528,0.013187,0.015712,0.0073972,0.010787,0.0041996,0.0041686,0.012422,0.0502,0.018913,0.018274,1
0.0017541,0.0017432,0.005886,0.0027791,0.023259,0.019895,0.0041655,0.0046141,0.0044263,0.0078226,0.0017967,0.002155,0.023851,0.063899,0.013959,0.015455,1
0.0018397,0.0018042,0.0042083,0.0022744,0.021491,0.023376,0.0039376,0.0037214,0.004263,0.0073582,0.0020202,0.0020905,0.023759,0.079393,0.012711,0.015718,1
0.0021807,0.0046239,0.0039533,0.0035543,0.021327,0.028327,0.0075358,0.0044485,0.0043112,0.0091975,0.001985,0.0034559,0.020792,0.11301,0.01228,0.016421,1
0.0026743,0.0051855,0.0044387,0.0040037,0.028289,0.03044,0.0049643,0.0050152,0.0050641,0.0094627,0.0028886,0.003048,0.048096,0.10977,0.013583,0.016769,1
0.0055441,0.0079769,0.0056442,0.004779,0.041049,0.035764,0.0074678,0.0054327,0.0067828,0.009822,0.0084397,0.0057202,0.26259,0.1322,0.012288,0.014509,1
0.0059191,0.0088227,0.0052278,0.00531,0.039703,0.040659,0.015101,0.0059405,0.007178,0.010614,0.0078119,0.0052747,0.28944,0.12488,0.01438,0.016717,1
0.0072301,0.0084698,0.0056774,0.0059629,0.039788,0.040031,0.0097,0.0075195,0.0069159,0.0072651,0.0088921,0.0049798,0.36534,0.13698,0.011631,0.012529,1
0.0071065,0.0094556,0.0059757,0.0066007,0.046672,0.048434,0.0091615,0.0074516,0.0084322,0.0081589,0.0098434,0.0059305,0.34878,0.14186,0.013587,0.012672,1
0.007853,0.020584,0.0057833,0.0062249,0.041975,0.043509,0.0085371,0.0065374,0.00906,0.0083367,0.010058,0.006901,0.33035,0.14238,0.012044,0.014371,1
0.004674,0.004422,0.0031826,0.0035011,0.02416,0.012471,0.023387,0.013049,0.0072095,0.0056153,0.0073697,0.0036578,0.29056,0.065691,0.0092059,0.0083472,1
0.0047119,0.0040922,0.004549,0.0041101,0.050593,0.024744,0.020668,0.0040678,0.0078914,0.006205,0.0065168,0.0044762,0.27294,0.064864,0.010037,0.0078281,1
0.0041906,0.003336,0.0041906,0.003526,0.04582,0.02291,0.02273,0.0040842,0.007591,0.004835,0.0054715,0.0032991,0.22006,0.061421,0.0075616,0.0054747,1
0.0072365,0.0047566,0.005226,0.0040586,0.059644,0.024187,0.0394,0.0046014,0.0085263,0.0063914,0.008153,0.0041202,0.33638,0.07028,0.0093846,0.0070959,1
0.0068883,0.0040059,0.0054149,0.0046433,0.055066,0.019741,0.067866,0.0052395,0.0088476,0.0069189,0.0083693,0.0043787,0.34436,0.068295,0.0095648,0.0077144,1
0.0023108,0.0023694,0.011132,0.0027505,0.064686,0.019974,0.0035347,0.0029462,0.0084604,0.0055967,0.0027493,0.0023298,0.069699,0.049016,0.0086244,0.006013,1
0.0029403,0.0027935,0.015621,0.0032073,0.081356,0.03343,0.0036727,0.0032589,0.0081526,0.0055246,0.0032668,0.002546,0.080683,0.04359,0.0085307,0.0058815,1
0.0019574,0.0018375,0.010992,0.0026308,0.059027,0.032733,0.023079,0.0029033,0.0070629,0.0043359,0.0024207,0.0023327,0.018177,0.035014,0.0068959,0.0052921,1
0.0018579,0.0019251,0.014564,0.0031004,0.081245,0.031714,0.0032215,0.0037392,0.0076363,0.0046089,0.0023461,0.0019906,0.016092,0.038365,0.0074691,0.0059905,1
0.0068485,0.012997,0.01391,0.021055,0.055817,0.048995,0.035708,0.037769,0.029795,0.028,0.005615,0.0093096,0.091115,0.28703,0.017749,0.036531,1
0.0041888,0.011385,0.0043217,0.0054489,0.012479,0.0092041,0.0062524,0.0086738,0.014859,0.016364,0.0040246,0.0046623,0.072738,0.24004,0.014241,0.011735,1
0.0038306,0.0068889,0.0041639,0.0046657,0.013071,0.0096547,0.0066819,0.0065758,0.013888,0.014359,0.003878,0.0040919,0.057615,0.2339,0.013343,0.01306,1
0.0046031,0.006676,0.0045813,0.0059787,0.015923,0.010951,0.0063997,0.0075054,0.014523,0.017978,0.0039269,0.0053746,0.069205,0.23395,0.014702,0.012764,1
0.0033183,0.0059385,0.0062369,0.0056295,0.02314,0.0090842,0.0066635,0.007041,0.015156,0.016637,0.0040393,0.0050862,0.042936,0.22032,0.014147,0.012633,1
0.003272,0.0063865,0.0085847,0.0043146,0.019956,0.0079346,0.0061901,0.0061147,0.012206,0.015125,0.00334,0.0045971,0.033116,0.24376,0.014637,0.011496,1
0.0043508,0.011512,0.0059234,0.0071926,0.019392,0.014517,0.0077764,0.014748,0.032274,0.025447,0.0056575,0.0070751,0.05856,0.29436,0.018664,0.017419,1
0.0039719,0.013086,0.0041596,0.0056066,0.016236,0.014057,0.0067046,0.013423,0.014714,0.016937,0.0045066,0.0049256,0.04122,0.2959,0.01201,0.011618,1
0.0036843,0.0090042,0.0035964,0.005236,0.016577,0.010269,0.01154,0.0066137,0.0115,0.015363,0.0045939,0.0080075,0.054761,0.2505,0.013907,0.011048,1
0.0035718,0.0074117,0.0056983,0.0052147,0.013935,0.0088274,0.0054936,0.0064908,0.0099873,0.014996,0.0037133,0.0052008,0.057376,0.26256,0.013575,0.013176,1
0.0041884,0.012221,0.0040908,0.0051461,0.01573,0.0098061,0.0064113,0.0062554,0.011607,0.01709,0.0038017,0.0052234,0.056635,0.25008,0.011853,0.017461,1
0.0036979,0.0077575,0.0053996,0.0058312,0.014634,0.012201,0.0065871,0.0071218,0.015435,0.016282,0.0043524,0.0045688,0.039957,0.28074,0.01237,0.012137,1
0.0047461,0.0081471,0.0057572,0.0068125,0.015637,0.012107,0.0081097,0.0086576,0.016149,0.019154,0.0048719,0.0054111,0.047312,0.30531,0.012769,0.014128,1
0.0044921,0.0061804,0.0038554,0.0050741,0.013675,0.010762,0.13475,0.0054604,0.012323,0.015935,0.0044872,0.0044753,0.04321,0.2266,0.013257,0.010941,1
0.0038965,0.0075205,0.0039404,0.005369,0.013831,0.010943,0.01221,0.0061923,0.012145,0.018142,0.0042913,0.0049981,0.034658,0.28651,0.011467,0.011624,1
0.0045411,0.0071285,0.004594,0.0050612,0.014371,0.010817,0.0091437,0.0054498,0.013157,0.018974,0.0048445,0.0049806,0.035721,0.32129,0.013812,0.011927,1
0.0038243,0.0073823,0.0049859,0.0045547,0.012978,0.010552,0.0063734,0.0060716,0.011033,0.01531,0.0042723,0.0044099,0.031174,0.27636,0.01306,0.013697,1
0.0044011,0.0081376,0.004962,0.0049031,0.012537,0.010088,0.0059365,0.0056021,0.010102,0.019061,0.0045712,0.0051575,0.039395,0.26848,0.01329,0.015478,1
0.0043065,0.0086337,0.0041782,0.0046292,0.010995,0.010251,0.0059584,0.0058541,0.011158,0.018927,0.0047052,0.0054282,0.035469,0.27487,0.013728,0.013429,1
0.0046847,0.0087268,0.0047374,0.0061213,0.011131,0.012161,0.0068701,0.0061214,0.013826,0.019382,0.005468,0.004734,0.037763,0.32013,0.014593,0.013812,1
0.0042033,0.0080058,0.0045822,0.0052759,0.012552,0.011073,0.0059087,0.0057861,0.010893,0.019407,0.0049202,0.0055671,0.030814,0.29991,0.012738,0.016212,1
0.0040141,0.0056767,0.0034553,0.0036218,0.0083958,0.079267,0.0043976,0.0039997,0.010915,0.0038853,0.0035269,0.0033762,0.10322,0.084351,0.0081722,0.0096574,1
0.003793,0.0068088,0.0036598,0.0023472,0.0085889,0.073033,0.0036239,0.014317,0.012519,0.0037542,0.0033071,0.0020317,0.095532,0.051021,0.0083099,0.0071505,1
0.006816,0.0057097,0.0049351,0.0043867,0.030299,0.082457,0.06821,0.0054212,0.017227,0.0058929,0.0039054,0.0034407,0.12132,0.057978,0.0079274,0.010013,1
0.013017,0.022098,0.0099037,0.010916,0.10932,0.23426,0.04298,0.0073326,0.020456,0.011445,0.0084442,0.0086257,0.14437,0.20078,0.013833,0.02143,1
0.0060443,0.0087386,0.0050126,0.0062454,0.026091,0.18471,0.015117,0.005724,0.014581,0.0084882,0.0049059,0.0039458,0.098028,0.065375,0.0087822,0.008881,1
0.003915,0.0029483,0.0030936,0.0023381,0.018009,0.019455,0.0067021,0.0046942,0.015702,0.0045806,0.0023017,0.0017582,0.14553,0.021344,0.0077007,0.0042887,1
0.0040415,0.0029465,0.0028392,0.0028079,0.017476,0.035701,0.0029098,0.0046371,0.014882,0.0055737,0.0024634,0.0022389,0.11214,0.022288,0.0059105,0.0036082,1
0.0080001,0.012326,0.0053157,0.0081362,0.099786,0.10424,0.0056239,0.0068294,0.012833,0.020301,0.0058169,0.0051803,0.17599,0.068484,0.011501,0.014563,1
0.0070376,0.010716,0.0049735,0.0074732,0.1137,0.13563,0.01874,0.0074428,0.017979,0.019753,0.0060363,0.0052464,0.15317,0.052418,0.012376,0.011519,1
0.017218,0.011521,0.030904,0.010905,0.22965,0.20926,0.010276,0.0073897,0.023051,0.019948,0.0078563,0.0073529,0.15416,0.065785,0.016942,0.013439,1
0.0066237,0.0069331,0.0051689,0.0043882,0.025817,0.062065,0.021687,0.0067691,0.01207,0.0091756,0.0040116,0.0028059,0.16216,0.021875,0.0097376,0.005163,1
0.0041636,0.0043615,0.0032504,0.0032366,0.015021,0.021088,0.0058765,0.013444,0.010921,0.0086478,0.002913,0.0032648,0.15033,0.044109,0.0094884,0.007498,1
0.0044276,0.0031857,0.004709,0.0029688,0.041946,0.019614,0.0061669,0.022241,0.01351,0.0041352,0.0025814,0.0021342,0.16823,0.019157,0.007553,0.0068311,1
0.0050718,0.0069397,0.0039604,0.0044187,0.026975,0.072655,0.046205,0.009681,0.014053,0.013301,0.0040088,0.0030667,0.11564,0.037251,0.011302,0.0098965,1
0.0047096,0.0043578,0.0035742,0.0031733,0.012461,0.073587,0.014458,0.0075229,0.011838,0.010899,0.0031625,0.0027387,0.10796,0.035498,0.0072751,0.011086,1
0.0071075,0.0054259,0.0051787,0.0043617,0.050649,0.091976,0.0047732,0.0095312,0.011016,0.014392,0.005209,0.0044356,0.15377,0.050567,0.0089787,0.013211,1
