1.8844,1.9014,1.861,1.8738,1.7018,1.7935,1.8102,1.8097,1.9527,1.8716,1.8956,1.9197,1.8369,1.8994,1.9106,1.9188,0
1.8846,1.8787,1.8325,1.8902,1.7288,1.8293,1.7718,1.8454,1.9463,1.8655,1.8985,1.8974,1.8483,1.8916,1.9067,1.9053,0
1.894,1.8591,1.852,1.8697,1.7404,1.818,1.7506,1.8079,1.9405,1.8513,1.8896,1.8965,1.877,1.9123,1.8848,1.907,0
1.8744,1.8922,1.8894,1.8685,1.7307,1.7597,1.8284,1.8127,1.9676,1.8771,1.8859,1.9018,1.8316,1.8879,1.9085,1.9293,0
1.867,1.8423,1.8149,1.8326,1.6644,1.7786,1.7812,1.8177,1.9448,1.8474,1.8822,1.8924,1.7957,1.8664,1.8716,1.8891,0
1.8589,1.8697,1.8527,1.8777,1.7591,1.7973,1.8603,1.8228,1.9576,1.8653,1.8933,1.9129,1.8566,1.9081,1.8894,1.9154,0
1.892,1.8624,1.8948,1.8678,1.7728,1.8385,1.846,1.8506,1.9558,1.867,1.9018,1.8908,1.8479,1.9209,1.9049,1.9145,0
1.8753,1.8733,1.8548,1.869,1.7981,1.8185,1.8034,1.7984,1.9501,1.8716,1.8922,1.8977,1.8411,1.9204,1.8814,1.9158,0
1.8807,1.8654,1.8424,1.8298,1.8007,1.8116,1.7939,1.7935,1.9478,1.8524,1.8679,1.9179,1.779,1.9284,1.8708,1.9296,0
1.874,1.8729,1.8603,1.8584,1.7815,1.813,1.8075,1.7978,1.9579,1.8728,1.8841,1.914,1.8216,1.9244,1.8946,1.9282,0
1.8737,1.9005,1.8712,1.8604,1.7711,1.7854,1.8555,1.7873,1.9669,1.8788,1.8868,1.9225,1.8605,1.9213,1.895,1.9042,0
1.8714,1.89,1.8867,1.8732,1.799,1.8258,1.8456,1.8008,1.9526,1.8575,1.8454,1.9283,1.8882,1.9272,1.8914,1.9182,0
1.8747,1.8762,1.8744,1.8567,1.8017,1.8288,1.8493,1.8405,1.9505,1.8568,1.8929,1.8945,1.8578,1.9146,1.8918,1.9296,0
1.8485,1.888,1.8585,1.8777,1.8072,1.8473,1.8426,1.8702,1.9569,1.8718,1.8822,1.9271,1.8633,1.9203,1.9013,1.9359,0
1.8608,1.8794,1.8607,1.8405,1.7671,1.7608,1.8212,1.7925,1.9526,1.8649,1.8782,1.9093,1.8743,1.9208,1.8673,1.9187,0
1.8468,1.8499,1.8295,1.8523,1.7054,1.7874,1.8379,1.8146,1.9586,1.8632,1.8793,1.8528,1.8011,1.879,1.8847,1.9241,0
1.882,1.8897,1.8249,1.8452,1.7573,1.7657,1.8002,1.7947,1.9383,1.8394,1.8588,1.8774,1.8363,1.9025,1.8766,1.9075,0
1.868,1.9063,1.8474,1.8593,1.7883,1.8019,1.8451,1.8262,1.9624,1.868,1.9009,1.8818,1.8288,1.9094,1.8961,1.9204,0
1.738,1.7912,1.8194,1.8254,1.884,1.7671,1.8131,1.7994,1.7851,1.7628,1.7327,1.7597,1.9273,1.9213,1.8557,1.9274,1
1.5023,1.7973,1.8535,1.837,1.8963,1.7976,1.8647,1.8076,1.8007,1.7898,1.7658,1.7638,1.9148,1.9584,1.8811,1.9429,1
1.5048,1.8561,1.8539,1.8532,1.9097,1.7167,1.8,1.6724,1.8171,1.7923,1.7551,1.8027,1.9177,1.9334,1.913,1.9402,1
1.6806,1.7785,1.8067,1.8355,1.9069,1.764,1.8167,1.7886,1.7919,1.7151,1.6962,1.7032,1.9175,1.9313,1.8479,1.872,1
1.6754,1.8178,1.8159,1.8496,1.9025,1.7501,1.8133,1.8003,1.7754,1.7335,1.6925,1.7499,1.9464,1.9465,1.8547,1.9314,1
1.7623,1.819,1.8689,1.8777,1.8767,1.7526,1.8196,1.7749,1.8128,1.8045,1.6855,1.7014,1.9155,1.9454,1.8704,1.9347,1
1.7777,1.8214,1.7688,1.8096,1.8768,1.7262,1.795,1.7644,1.7809,1.7058,1.7097,1.697,1.9059,1.9383,1.8467,1.8874,1
1.8415,1.8243,1.8768,1.8458,1.8871,1.8235,1.8734,1.8501,1.818,1.8006,1.7757,1.7969,1.9201,1.9624,1.8965,1.9504,1
1.8147,1.8355,1.8254,1.8752,1.8974,1.7862,1.8493,1.86,1.806,1.7712,1.7635,1.765,1.9527,1.9675,1.878,1.9367,1
1.8214,1.8029,1.8252,1.862,1.8854,1.7771,1.8644,1.8329,1.7949,1.7508,1.7645,1.696,1.9358,1.9433,1.8806,1.8806,1
1.8268,1.799,1.7313,1.7219,1.7562,1.8243,1.685,1.8173,1.8923,1.8679,1.645,1.6595,1.7341,1.8377,1.7829,1.7166,1
1.8189,1.7473,1.703,1.6953,1.749,1.8233,1.6689,1.8393,1.768,1.7813,1.6304,1.6444,1.606,1.8181,1.6884,1.6635,1
1.7997,1.7424,1.699,1.678,1.6494,1.7352,1.6579,1.8369,1.645,1.7006,1.6284,1.6894,1.5578,1.7112,1.6088,1.6287,1
1.7763,1.7512,1.6642,1.6823,1.662,1.7748,1.6547,1.8403,1.7231,1.6827,1.6843,1.6988,1.5984,1.6902,1.6533,1.5703,1
1.7738,1.7213,1.6603,1.6916,1.621,1.7979,1.5899,1.8382,1.7152,1.6572,1.6262,1.5667,1.5721,1.7683,1.6903,1.5854,1
1.7589,1.6804,1.5746,1.5878,1.6262,1.7352,1.4787,1.704,1.6437,1.5968,1.5666,1.4997,1.5999,1.7667,1.594,1.5282,1
1.7436,1.6607,1.6037,1.572,1.6484,1.7175,1.6015,1.7633,1.6632,1.621,1.6054,1.6051,1.5384,1.7287,1.5932,1.5308,1
1.6167,1.6045,1.5,1.4702,1.6263,1.6078,1.3944,1.6416,1.4981,1.4636,1.466,1.4989,1.5532,1.7284,1.5437,1.5521,1
1.5462,1.684,1.4962,1.5074,1.6519,1.58,1.4385,1.5777,1.6287,1.5715,1.5055,1.5695,1.5353,1.6914,1.5334,1.5265,1
1.7806,1.6613,1.7018,1.636,1.7052,1.6896,1.6182,1.7582,1.7032,1.6557,1.6504,1.6226,1.6359,1.7307,1.6496,1.6166,1
1.8148,1.8073,1.7478,1.8303,1.8271,1.8858,1.8187,1.8616,1.8101,1.7811,1.7655,1.7093,1.7419,1.8765,1.7589,1.7087,1
1.7813,1.7894,1.8457,1.8367,1.7293,1.9001,1.8753,1.9377,1.7948,1.7441,1.67,1.6659,1.5929,1.8274,1.7124,1.6697,1
1.7895,1.7355,1.8804,1.7853,1.7838,1.8886,1.8905,1.9219,1.8337,1.7712,1.7086,1.7368,1.5946,1.8585,1.7203,1.7076,1
1.78,1.7628,1.8447,1.8346,1.8148,1.8872,1.8641,1.9361,1.8049,1.749,1.6982,1.6302,1.7242,1.7812,1.6891,1.6443,1
1.7658,1.7377,1.7115,1.7024,1.7323,1.7502,1.7806,1.8405,1.6491,1.5825,1.5171,1.6233,1.6576,1.7531,1.5287,1.5988,1
1.8028,1.7371,1.8471,1.7667,1.765,1.7917,1.8707,1.8675,1.6401,1.7191,1.593,1.651,1.6656,1.7305,1.5578,1.6993,1
1.8208,1.7758,1.8695,1.8341,1.8262,1.8437,1.8684,1.885,1.7093,1.7391,1.5966,1.6897,1.7914,1.8295,1.619,1.6925,1
1.8164,1.7915,1.8837,1.8546,1.7971,1.8583,1.8815,1.9214,1.7594,1.7455,1.6665,1.6822,1.6848,1.6936,1.691,1.6051,1
1.841,1.7651,1.9079,1.8851,1.8377,1.858,1.9294,1.9382,1.744,1.7739,1.6366,1.7138,1.8168,1.7838,1.657,1.735,1
1.8329,1.7826,1.8558,1.8129,1.7948,1.8235,1.8657,1.8813,1.695,1.713,1.6563,1.6835,1.7557,1.7846,1.6522,1.667,1
1.8121,1.7664,1.8607,1.8056,1.793,1.841,1.9054,1.9042,1.7197,1.6972,1.6256,1.6436,1.7379,1.7033,1.657,1.6286,1
1.7873,1.7782,1.8763,1.8378,1.7948,1.8705,1.9179,1.9267,1.6979,1.735,1.6643,1.6723,1.749,1.8094,1.6196,1.686,1
1.8001,1.727,1.9102,1.8503,1.7776,1.8692,1.9442,1.9476,1.7678,1.7592,1.7317,1.7058,1.6703,1.7599,1.7221,1.7176,1
1.6344,1.5755,1.6691,1.6347,1.6129,1.7303,1.735,1.7891,1.6503,1.6425,1.597,1.5146,1.5054,1.6501,1.5604,1.5059,1
1.807,1.7438,1.8491,1.7695,1.861,1.8139,1.832,1.8075,1.7357,1.7977,1.6503,1.73,1.6473,1.8079,1.6299,1.6978,1
1.8111,1.7849,1.7774,1.6894,1.8637,1.7315,1.7915,1.7394,1.6582,1.6639,1.5883,1.6795,1.7524,1.719,1.5889,1.6031,1
1.7642,1.7409,1.6748,1.639,1.7683,1.639,1.6761,1.6771,1.6424,1.5652,1.4995,1.5562,1.6658,1.659,1.56,1.5245,1
1.7681,1.7264,1.6933,1.7081,1.8179,1.7046,1.7273,1.7362,1.734,1.6893,1.579,1.6162,1.665,1.7603,1.6643,1.6021,1
1.87,1.8392,1.7979,1.8434,1.8524,1.9052,1.8384,1.8483,1.7643,1.7868,1.7127,1.7819,1.7654,1.8003,1.7196,1.7013,1
1.9013,1.8615,1.8451,1.8454,1.7665,1.8833,1.7263,1.9052,1.9762,1.9263,1.8764,1.7727,1.8901,1.8913,1.8609,1.9039,0
1.9186,1.909,1.6359,1.8868,1.7731,1.9397,1.9118,1.9299,1.9748,1.9369,1.8863,1.8503,1.8999,1.9519,1.8814,1.9248,0
1.8944,1.8963,1.7385,1.8762,1.8389,1.8747,1.9022,1.9173,1.9628,1.9305,1.8836,1.8255,1.8933,1.9408,1.8689,1.9174,0
1.9225,1.9077,1.7423,1.9052,1.8469,1.9551,1.9327,1.951,1.9737,1.9606,1.9008,1.8538,1.8658,1.9616,1.9011,1.9324,0
1.9276,1.9093,1.68,1.8909,1.8146,1.9714,1.9436,1.9418,1.9741,1.9451,1.8945,1.8349,1.9003,1.9532,1.9003,1.9232,0
1.9474,1.9024,1.7936,1.9166,1.838,1.9514,1.9295,1.9298,1.9825,1.9552,1.9067,1.8456,1.8718,1.958,1.8774,1.926,0
1.9278,1.9072,1.6977,1.9128,1.8295,1.9463,1.929,1.9294,1.9709,1.952,1.8894,1.8102,1.8689,1.9561,1.9001,1.9057,0
1.9122,1.9119,1.7862,1.8969,1.8597,1.9463,1.9425,1.9439,1.9537,1.9525,1.8705,1.8515,1.8709,1.9402,1.8719,1.9252,0
1.9068,1.9205,1.6141,1.9291,1.8621,1.9457,1.9227,1.9209,1.9569,1.9387,1.8612,1.829,1.8988,1.9455,1.8758,1.9149,0
1.8913,1.9134,1.684,1.887,1.8058,1.9479,1.9423,1.9394,1.9621,1.9488,1.9236,1.8328,1.7834,1.9288,1.8705,1.9211,0
1.9054,1.9149,1.6728,1.8851,1.8463,1.9168,1.9302,1.9281,1.9602,1.941,1.8736,1.8199,1.8588,1.9298,1.6632,1.9187,0
1.927,1.8779,1.8113,1.8836,1.8309,1.9161,1.9253,1.9244,1.9586,1.9326,1.878,1.812,1.817,1.9292,1.6631,1.9079,0
1.9062,1.9049,1.7761,1.9092,1.8724,1.934,1.9396,1.9362,1.9707,1.9362,1.8898,1.8334,1.8843,1.9369,1.9004,1.8978,0
1.9097,1.9051,1.6506,1.9094,1.799,1.9595,1.9309,1.9253,1.9642,1.9359,1.8754,1.8291,1.8722,1.9241,1.8609,1.893,0
1.9237,1.893,1.6694,1.8603,1.8241,1.9433,1.9355,1.934,1.9765,1.9465,1.9012,1.8223,1.8381,1.9263,1.872,1.927,0
1.9089,1.9105,1.8075,1.9113,1.8728,1.9426,1.9344,1.9313,1.9665,1.9486,1.8811,1.8257,1.8577,1.9331,1.8735,1.9406,0
1.9187,1.8935,1.7311,1.8775,1.8421,1.9501,1.9409,1.941,1.9603,1.9306,1.8722,1.8054,1.8725,1.9394,1.854,1.9052,0
1.9107,1.8955,1.808,1.8909,1.8542,1.9525,1.9355,1.9304,1.9696,1.9499,1.8749,1.81,1.8534,1.9278,1.8703,1.9154,0
1.9409,1.9211,1.8763,1.9126,1.8585,1.9477,1.9459,1.9456,1.9697,1.9548,1.9002,1.8653,1.896,1.9469,1.9132,1.937,0
1.9091,1.8903,1.7936,1.8765,1.7444,1.9486,1.8958,1.8904,1.9474,1.9178,1.8518,1.7888,1.816,1.8974,1.8094,1.8737,0
1.9142,1.8669,1.58,1.8929,1.7524,1.9561,1.934,1.9318,1.9713,1.9345,1.883,1.8031,1.8042,1.929,1.8595,1.9143,0
1.9168,1.8791,1.8025,1.9023,1.8076,1.9491,1.9345,1.932,1.9637,1.9416,1.8614,1.8084,1.8107,1.9375,1.8493,1.8945,0
1.9292,1.8745,1.8594,1.896,1.7883,1.9416,1.9258,1.9186,1.974,1.9397,1.8772,1.7856,1.8003,1.9065,1.8499,1.9134,0
1.9355,1.905,1.8844,1.9121,1.8302,1.9524,1.9194,1.916,1.9745,1.9487,1.9076,1.8503,1.8985,1.9496,1.9,1.9338,0
1.9048,1.864,1.8172,1.9087,1.7503,1.9405,1.9088,1.9058,1.9622,1.9395,1.8748,1.8106,1.8193,1.9089,1.8574,1.9201,0
1.9184,1.8607,1.8251,1.8891,1.7565,1.9332,1.8932,1.8884,1.9592,1.924,1.873,1.7867,1.7917,1.9063,1.8591,1.9023,0
1.905,1.8936,1.8476,1.8938,1.7877,1.9392,1.9057,1.8976,1.9587,1.9273,1.8537,1.8112,1.7966,1.9224,1.8607,1.8996,0
1.8697,1.8591,1.8059,1.8874,1.7917,1.9089,1.8593,1.8551,1.9477,1.9039,1.8402,1.7777,1.814,1.8565,1.8238,1.8747,0
1.9345,1.9324,1.8724,1.8939,1.7757,1.9621,1.9379,1.9344,1.971,1.9395,1.8845,1.8288,1.8124,1.943,1.8651,1.9082,0
1.9311,1.9184,1.8413,1.9036,1.8874,1.9735,1.9269,1.9262,1.9721,1.9606,1.8884,1.8715,1.9036,1.9587,1.8674,1.9275,0
1.9269,1.909,1.8443,1.9086,1.8335,1.9646,1.9352,1.9314,1.9727,1.9584,1.8751,1.849,1.8822,1.9446,1.8607,1.9159,0
1.9275,1.9214,1.8287,1.9366,1.7811,1.9718,1.9154,1.9133,1.9714,1.9457,1.8782,1.8543,1.8999,1.9443,1.8793,1.9281,0
1.8891,1.887,1.813,1.8729,1.7808,1.9341,1.884,1.8822,1.973,1.9266,1.8626,1.8154,1.8287,1.9171,1.8292,1.8898,0
1.9142,1.919,1.8709,1.9203,1.8136,1.9719,1.9023,1.9003,1.9782,1.9516,1.8719,1.8422,1.8866,1.958,1.8669,1.9294,0
1.9181,1.9171,1.874,1.9114,1.8223,1.9632,1.9151,1.912,1.9658,1.9516,1.8514,1.8452,1.905,1.9573,1.8427,1.9077,0
1.8782,1.8936,1.8407,1.9079,1.6824,1.9536,1.915,1.9161,1.9798,1.9546,1.8793,1.8207,1.8626,1.9639,1.8604,1.9411,0
1.8895,1.8757,1.834,1.8971,1.7427,1.9242,1.9157,1.916,1.9755,1.9491,1.8794,1.8175,1.8429,1.9351,1.9076,1.9366,0
1.9369,1.8646,1.8498,1.8922,1.788,1.9226,1.8691,1.8615,1.9656,1.945,1.8848,1.8303,1.8745,1.9516,1.8913,1.9301,0
1.8904,1.8487,1.7855,1.8818,1.7602,1.8703,1.9314,1.9301,1.9761,1.9408,1.8472,1.8232,1.8748,1.902,1.8931,1.9178,0
1.9374,1.9299,1.8292,1.8445,1.8998,1.9804,1.8971,1.8069,1.7712,1.7314,1.7596,1.7047,1.9833,1.9571,1.8191,1.749,1
1.9358,1.8726,1.8579,1.7655,1.8753,1.9482,1.8968,1.8221,1.7512,1.7321,1.7703,1.7668,1.9801,1.9195,1.8088,1.7341,1
1.912,1.8193,1.7204,1.7576,1.7744,1.9402,1.7914,1.7167,1.6584,1.6128,1.6909,1.6368,1.9268,1.8752,1.7596,1.6272,1
1.941,1.8794,1.8385,1.7887,1.8272,1.9719,1.8115,1.7657,1.7504,1.7226,1.7546,1.7618,1.9583,1.9378,1.8011,1.7916,1
1.7678,1.775,1.7056,1.6836,1.7173,1.7765,1.8325,1.6987,1.7138,1.653,1.6151,1.5812,1.9107,1.8788,1.7635,1.6474,1
1.9149,1.8867,1.7356,1.7702,1.7997,1.9276,1.8126,1.776,1.7241,1.6887,1.7032,1.7236,1.9749,1.9625,1.7866,1.7576,1
1.7114,1.8077,1.6695,1.6617,1.684,1.7331,1.7512,1.6959,1.706,1.6657,1.5258,1.5909,1.9314,1.8345,1.7212,1.6252,1
1.6666,1.7522,1.6638,1.6379,1.7214,1.8202,1.7647,1.6926,1.6308,1.5876,1.5552,1.605,1.8912,1.8748,1.733,1.6171,1
1.6751,1.7406,1.6365,1.606,1.6706,1.7532,1.7449,1.6663,1.6464,1.5731,1.5214,1.5154,1.9351,1.8237,1.7241,1.5105,1
1.6832,1.7641,1.6954,1.6675,1.7101,1.7618,1.8428,1.7203,1.6983,1.6505,1.5709,1.5605,1.9293,1.8569,1.7503,1.6105,1
1.7807,1.8251,1.7131,1.747,1.7583,1.852,1.7199,1.6877,1.6958,1.6463,1.6021,1.636,1.938,1.8768,1.7383,1.6435,1
1.6632,1.7413,1.6434,1.6956,1.651,1.7068,1.7392,1.6562,1.6748,1.6001,1.554,1.5783,1.9274,1.8038,1.7963,1.5863,1
1.6825,1.7802,1.777,1.6786,1.765,1.7317,1.8871,1.6842,1.6609,1.6989,1.5194,1.6626,1.9445,1.8267,1.7397,1.6647,1
1.7574,1.7448,1.7,1.6865,1.6317,1.8164,1.7694,1.6936,1.7186,1.6456,1.6218,1.5798,1.8614,1.9051,1.7664,1.6604,1
1.6258,1.7506,1.6269,1.5761,1.6799,1.6685,1.718,1.6171,1.6109,1.5658,1.4837,1.5849,1.8541,1.7646,1.6123,1.5797,1
1.7616,1.7591,1.7217,1.663,1.7241,1.8024,1.806,1.7183,1.7224,1.6569,1.6325,1.5874,1.8884,1.8415,1.7222,1.6411,1
1.8417,1.7781,1.7234,1.6849,1.7616,1.785,1.844,1.7388,1.7069,1.629,1.5822,1.5533,1.9516,1.8472,1.7894,1.6096,1
1.796,1.7958,1.7779,1.7216,1.7906,1.7923,1.8516,1.7356,1.7072,1.7053,1.5917,1.6693,1.9513,1.913,1.7364,1.6964,1
1.8073,1.7384,1.737,1.7053,1.6561,1.8198,1.8492,1.7394,1.7304,1.6708,1.6461,1.6106,1.8983,1.874,1.7417,1.629,1
1.8387,1.8282,1.7448,1.6749,1.7949,1.8302,1.8352,1.7167,1.6876,1.6212,1.6283,1.6131,1.9345,1.9343,1.7799,1.6398,1
1.7697,1.7768,1.7497,1.6497,1.7018,1.7517,1.8081,1.674,1.6785,1.6801,1.5351,1.577,1.9227,1.8787,1.7559,1.7138,1
1.8844,1.7001,1.7231,1.664,1.7276,1.9069,1.7016,1.6587,1.7026,1.6657,1.6869,1.6053,1.8594,1.8572,1.7125,1.6476,1
1.9167,1.8163,1.833,1.7955,1.7897,1.9497,1.8859,1.8047,1.7744,1.7198,1.7425,1.6854,1.9497,1.9022,1.7628,1.6935,1
1.9395,1.8354,1.8357,1.7742,1.8017,1.9688,1.8295,1.7905,1.7371,1.7204,1.6803,1.678,1.9593,1.9244,1.7986,1.7265,1
1.8702,1.7042,1.7363,1.7094,1.7095,1.9393,1.6756,1.5921,1.6999,1.6413,1.6904,1.559,1.9074,1.8451,1.7752,1.6162,1
1.8941,1.8162,1.7877,1.6999,1.7834,1.9262,1.7821,1.6986,1.7583,1.7371,1.6953,1.6538,1.9555,1.8973,1.7677,1.6578,1
1.9161,1.814,1.8035,1.7042,1.7971,1.9691,1.8231,1.7431,1.7324,1.6912,1.7385,1.6902,1.9353,1.8966,1.7298,1.6761,1
1.8982,1.7655,1.8219,1.6745,1.7918,1.9213,1.7989,1.6923,1.7376,1.7087,1.712,1.6648,1.9418,1.8814,1.7478,1.727,1
1.8997,1.8641,1.7969,1.8241,1.9194,1.8817,1.7871,1.7992,1.8742,1.892,1.8418,1.8118,1.9756,1.9042,1.8453,1.9133,0
1.8837,1.8439,1.8453,1.7973,1.8605,1.8786,1.7732,1.7461,1.8308,1.8639,1.8104,1.8268,1.97,1.9113,1.8236,1.8814,0
1.8916,1.8154,1.7999,1.7508,1.7923,1.8983,1.7828,1.7816,1.847,1.8477,1.8372,1.8077,1.9789,1.9036,1.8235,1.9323,0
1.8421,1.8091,1.8089,1.7925,1.7328,1.8604,1.7967,1.7921,1.8583,1.8164,1.836,1.7745,1.9616,1.8838,1.8309,1.8997,0
1.8507,1.8231,1.8102,1.7974,1.7527,1.9109,1.79,1.7709,1.8456,1.8941,1.7704,1.8052,1.9787,1.905,1.8399,1.9355,0
1.8413,1.8492,1.7454,1.7348,1.7732,1.8892,1.7085,1.7233,1.8371,1.851,1.772,1.8011,1.9799,1.9188,1.828,1.9123,0
1.8555,1.8605,1.7976,1.8021,1.809,1.939,1.729,1.7743,1.8284,1.8596,1.8203,1.8309,1.9741,1.9379,1.808,1.9304,0
1.8653,1.8431,1.8418,1.7552,1.8237,1.9043,1.6895,1.6892,1.8258,1.8284,1.8162,1.7836,1.983,1.9145,1.7982,1.9155,0
1.8301,1.8009,1.8128,1.7986,1.7235,1.8741,1.7321,1.7495,1.8359,1.8246,1.7922,1.7561,1.9741,1.8761,1.8168,1.8972,0
1.8558,1.8289,1.8414,1.7963,1.8088,1.8948,1.6643,1.6641,1.8391,1.7505,1.7661,1.7941,1.9551,1.8964,1.8164,1.9008,0
1.8026,1.8159,1.7577,1.7202,1.7782,1.8959,1.7525,1.7364,1.8524,1.8369,1.8077,1.7826,1.9675,1.8929,1.8204,1.9041,0
1.8249,1.8224,1.8108,1.7656,1.7595,1.881,1.7834,1.768,1.8461,1.8463,1.8038,1.8148,1.9732,1.914,1.8403,1.9074,0
1.8322,1.8335,1.8117,1.7934,1.7865,1.9004,1.6983,1.7041,1.8333,1.8466,1.8152,1.7894,1.9555,1.9085,1.8307,1.8975,0
1.7967,1.8096,1.7585,1.7689,1.7738,1.8581,1.7209,1.7417,1.8078,1.8087,1.7896,1.79,1.9457,1.902,1.7839,1.8983,0
1.8148,1.8263,1.8447,1.8047,1.7857,1.9014,1.8234,1.7773,1.8544,1.8673,1.7648,1.7878,1.9188,1.8612,1.8079,1.8709,0
1.8188,1.8044,1.7866,1.7188,1.7829,1.9121,1.7644,1.722,1.8116,1.8129,1.7739,1.8225,1.9457,1.8885,1.7706,1.9175,0
1.8149,1.8559,1.8042,1.8075,1.795,1.8918,1.7918,1.8189,1.8819,1.8598,1.8268,1.8594,1.9659,1.8901,1.8568,1.9158,0
1.8211,1.8329,1.8243,1.7204,1.7945,1.8939,1.7701,1.6922,1.8318,1.8574,1.832,1.7836,1.9658,1.9129,1.7998,1.9221,0
1.7943,1.8295,1.8225,1.7652,1.7868,1.9167,1.8003,1.7638,1.8653,1.8478,1.822,1.8273,1.9559,1.8963,1.8358,1.9057,0
1.7556,1.8234,1.791,1.7559,1.787,1.8917,1.8114,1.727,1.8552,1.8305,1.7707,1.8162,1.9245,1.8924,1.8231,1.9132,0
1.8523,1.828,1.7941,1.7247,1.8238,1.8903,1.78,1.7304,1.8195,1.8652,1.8029,1.774,1.9259,1.908,1.8087,1.8987,0
1.8034,1.8483,1.7854,1.7761,1.8146,1.9156,1.8097,1.7563,1.8399,1.8585,1.7717,1.7925,1.9384,1.9271,1.8136,1.8966,0
1.8259,1.8671,1.7751,1.8317,1.8117,1.8947,1.7614,1.7806,1.8558,1.8464,1.8373,1.8322,1.9493,1.9119,1.8359,1.891,0
1.8503,1.8597,1.7906,1.7687,1.8265,1.9452,1.7854,1.7996,1.8492,1.9194,1.7979,1.8148,1.9637,1.9257,1.8361,1.9036,0
1.8172,1.8475,1.7824,1.7763,1.8412,1.9164,1.8157,1.7766,1.8303,1.8679,1.8372,1.7693,1.9608,1.9184,1.8413,1.8886,0
1.7741,1.8132,1.7674,1.7427,1.8333,1.8866,1.7802,1.7263,1.8434,1.8654,1.7856,1.8154,1.9469,1.9075,1.8202,1.8922,0
1.8356,1.8138,1.7798,1.7617,1.7743,1.914,1.7342,1.7545,1.781,1.8643,1.7667,1.8043,1.9371,1.937,1.8045,1.8898,0
1.8054,1.8232,1.8236,1.7649,1.8433,1.8971,1.8109,1.7794,1.8026,1.8694,1.7775,1.7981,1.9428,1.9189,1.8111,1.907,0
1.8444,1.894,1.8307,1.8208,1.8521,1.8123,1.7977,1.8605,1.8618,1.8598,1.7891,1.8445,1.8854,1.9796,1.823,1.8416,1
1.8805,1.8818,1.8505,1.8345,1.873,1.8556,1.834,1.833,1.886,1.8814,1.8476,1.8595,1.9041,1.988,1.8443,1.8415,1
1.835,1.8546,1.8477,1.7999,1.8561,1.7767,1.8273,1.8274,1.8661,1.8981,1.7937,1.8671,1.865,1.9601,1.8009,1.851,1
1.821,1.882,1.8274,1.8226,1.8591,1.8061,1.8026,1.8435,1.8755,1.8676,1.8116,1.8428,1.8733,1.9624,1.83,1.8452,1
1.8543,1.8885,1.834,1.8572,1.8826,1.8394,1.8343,1.8536,1.8929,1.8782,1.8545,1.8375,1.9264,1.9832,1.8671,1.8434,1
1.8705,1.8737,1.8308,1.8205,1.8709,1.7961,1.8403,1.8739,1.8611,1.8701,1.8052,1.8459,1.9218,1.9757,1.8225,1.8556,1
1.8211,1.8539,1.8213,1.8102,1.8248,1.8047,1.8183,1.8353,1.8561,1.8638,1.7904,1.8384,1.8898,1.9682,1.8251,1.8185,1
1.8819,1.8994,1.8588,1.8465,1.8781,1.8116,1.8455,1.8447,1.915,1.8789,1.8653,1.8392,1.928,1.9854,1.8687,1.8506,1
1.8708,1.8746,1.8355,1.8269,1.8633,1.804,1.7853,1.8017,1.8637,1.8498,1.8131,1.8329,1.9228,1.9662,1.8472,1.8425,1
1.8898,1.883,1.8297,1.8269,1.8197,1.8152,1.7915,1.786,1.8538,1.8481,1.8019,1.8301,1.8929,1.9835,1.8171,1.8275,1
1.9031,1.8632,1.8431,1.8153,1.8769,1.8202,1.8178,1.8311,1.8497,1.8708,1.8201,1.8534,1.9393,1.9822,1.8421,1.8484,1
1.8377,1.8421,1.7972,1.8043,1.827,1.7863,1.801,1.8511,1.8538,1.8491,1.8045,1.8124,1.9075,1.956,1.8192,1.8157,1
1.8423,1.844,1.8113,1.8082,1.8482,1.8083,1.8177,1.8206,1.8543,1.8516,1.7738,1.8223,1.8553,1.9673,1.7942,1.8272,1
1.8694,1.8713,1.8322,1.8292,1.8416,1.7514,1.7976,1.8068,1.8645,1.8648,1.8147,1.8275,1.9047,1.9461,1.821,1.8722,1
1.8518,1.8618,1.8691,1.7889,1.8429,1.7769,1.7921,1.7084,1.8825,1.8798,1.7829,1.8385,1.9026,1.9657,1.8428,1.8869,1
1.8818,1.8898,1.8667,1.8218,1.8697,1.7706,1.8371,1.7862,1.8774,1.8588,1.8282,1.843,1.9192,1.9652,1.8498,1.8643,1
1.8843,1.8934,1.8432,1.8279,1.8453,1.8154,1.8259,1.8626,1.8873,1.8739,1.839,1.8388,1.9222,1.9729,1.8409,1.8601,1
1.8342,1.8731,1.8189,1.8219,1.853,1.8048,1.7567,1.8109,1.8544,1.8549,1.7651,1.8206,1.9258,1.9678,1.8317,1.8525,1
1.8863,1.8895,1.8377,1.8393,1.888,1.7835,1.7968,1.7707,1.8798,1.8568,1.846,1.8293,1.9367,1.9763,1.843,1.8556,1
1.8439,1.8326,1.8389,1.7876,1.8433,1.7667,1.8296,1.8146,1.8712,1.8732,1.8226,1.8371,1.9036,1.957,1.8109,1.8558,1
1.8604,1.8633,1.8421,1.79,1.8687,1.7588,1.797,1.7589,1.8536,1.8592,1.8022,1.8279,1.896,1.9654,1.8218,1.8575,1
1.9063,1.9075,1.8677,1.8666,1.909,1.8082,1.8454,1.8649,1.9046,1.8789,1.8511,1.8474,1.9633,1.9867,1.8854,1.8788,1
